Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,25,40,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637612669333826963,AvoidObstacle,0,0,0,0,-0.05528155,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,13
0,637612669336669455,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,18
0,637612669339142935,MoveRightKeyDown,0,1,1,0,-4.898865E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,637612669340698817,MoveRightKeyUp,0,1,0,1,2.95869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,637612669341027947,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,23
0,637612669343234410,MoveLeftKeyDown,1,0,1,0,2.999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0,637612669344700542,MoveLeftKeyUp,1,0,0,1,0.05747827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0,637612669345348827,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,28
0,637612669347674246,MoveRightKeyDown,0,1,1,0,1.469245E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,637612669349125492,MoveRightKeyUp,0,1,0,1,2.942816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,637612669349654097,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,33
0,637612669351678746,MoveRightKeyDown,0,1,1,0,2.999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,637612669352775850,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,637612669352895548,MoveRightKeyUp,0,1,0,1,5.872715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
0,637612669354102352,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,38
0,637612669357570944,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,637612669357860185,LateResponse,0,0,0,0,0,0,0,1,0,4,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,33
0,637612669358428682,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,38
0,637612669358777752,MoveLeftKeyUp,1,0,0,1,3.090845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,637612669360922152,MoveLeftKeyDown,1,0,1,0,3.000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,637612669362233936,MoveLeftKeyUp,1,0,0,1,0.05232394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,637612669362772511,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,43
0,637612669368642940,AvoidObstacle,0,0,0,0,8.109636E-10,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,48
0,637612669371315876,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,43
0,637612669377210318,MissTarget,0,0,0,0,5.907257E-20,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,42
0,637612669381649859,MissTarget,0,0,0,0,2.980243E-25,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,41
0,637612669385928567,MissTarget,0,0,0,0,1.917121E-30,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,40
0,637612669386975813,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,637612669390447507,AvoidObstacle,0,0,0,0,8.47499E-36,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,45
0,637612669392003386,LateResponse,0,0,0,0,0,0,0,1,0,2,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,40
0,637612669394639287,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,39
0,637612669398972972,AvoidObstacle,0,0,0,0,1.310186E-38,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,44
0,637612669403311513,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,43
0,637612669406173573,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,48
0,637612669411979117,AvoidObstacle,0,0,0,0,1.310186E-38,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,53
0,637612669416427370,MissTarget,0,0,0,0,1.310186E-38,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,52
0,637612669420755944,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,51
0,637612669421863024,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51
0,637612669423628372,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,56
0,637612669426964618,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,61
0,637612669429418160,AvoidObstacle,0,0,0,0,1.310186E-38,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,66
0,637612669432420208,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,71
0,637612669438083805,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,70
0,637612669440951962,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,637612669446841469,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,74
0,637612669451160073,MissTarget,0,0,0,0,1.310186E-38,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,73
0,637612669455508585,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,72
0,637612669455847688,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,637612669458390966,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,77
0,637612669460954205,LateResponse,0,0,0,0,0,0,0,1,0,4,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,72
0,637612669464195639,MissTarget,0,0,0,0,1.310186E-38,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,71
0,637612669465412467,MoveLeftKeyDown,1,0,1,0,1.310186E-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
0,637612669467078115,MoveLeftKeyUp,1,0,0,1,-2.966674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
0,637612669468549883,MissTarget,0,0,0,0,-2.999721,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,70
0,637612669471519278,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,637612669473735329,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,637612669475291208,MoveLeftKeyUp,1,0,0,1,-5.956683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,637612669475969421,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,80
0,637612669477725546,MoveRightKeyDown,0,1,1,0,-5.999955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,637612669479091940,MoveRightKeyUp,0,1,0,1,-3.126713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,637612669480159125,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,85
0,637612669480298743,MoveRightKeyDown,0,1,1,0,-3.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,637612669480957016,MoveRightKeyUp,0,1,0,1,-0.4727298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,637612669481495588,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,637612669484492875,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,90
0,637612669486524278,LateResponse,0,0,0,0,0,0,0,1,0,1,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,85
0,637612669490280486,AvoidObstacle,0,0,0,0,-2.615702E-12,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,90
0,637612669493276721,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,95
0,637612669493724984,MoveLeftKeyDown,1,0,1,0,-2.822163E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,637612669495280956,MoveLeftKeyUp,1,0,0,1,-2.957663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,637612669497495214,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,100
0,637612669503376203,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,105
0,637612669503725282,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,637612669504952029,MoveRightKeyUp,0,1,0,1,-0.101122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,637612669505946857,MoveRightKeyDown,0,1,1,0,-0.006432942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,637612669507033999,MoveRightKeyUp,0,1,0,1,2.790379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,637612669507702232,AvoidObstacle,0,0,0,0,2.981658,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,110
0,637612669508629770,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,637612669512040759,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109
0,637612669513706374,LateResponse,0,0,0,0,0,0,0,1,0,1,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,104
0,637612669515182462,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,109
0,637612669520704949,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,114
0,637612669521083952,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669522386557,MoveLeftKeyUp,1,0,0,1,0.0523864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669523708118,MoveLeftKeyDown,1,0,1,0,0.001296471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669524396313,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,109
0,637612669524815202,MoveLeftKeyUp,1,0,0,1,-2.896482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637612669525812557,MoveLeftKeyDown,1,0,1,0,-2.993934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637612669526949561,MoveLeftKeyUp,1,0,0,1,-5.832256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637612669527926981,GetTarget,0,0,0,0,0,1,0,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,114
0,637612669529283413,MoveRightKeyDown,0,1,1,0,-5.99971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669530440355,MoveRightKeyUp,0,1,0,1,-3.202149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669531966312,MoveRightKeyDown,0,1,1,0,-3.002386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669532604632,MoveRightKeyUp,0,1,0,1,-0.3075819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669533731661,MissTarget,0,0,0,0,-0.008126093,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113
0,637612669533851343,MoveRightKeyDown,0,1,1,0,-0.008126093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
0,637612669534699095,MoveRightKeyUp,0,1,0,1,2.702182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
0,637612669534748968,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,113
0,637612669537487447,MoveLeftKeyDown,1,0,1,0,2.999853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
0,637612669538255411,MissTarget,0,0,0,0,0.2405985,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112
0,637612669538933610,MoveLeftKeyUp,1,0,0,1,0.05743899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
0,637612669539821288,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,117
0,637612669540968253,MoveRightKeyDown,0,1,1,0,0.0002537987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,637612669541626507,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,122
0,637612669542374537,MoveRightKeyUp,0,1,0,1,2.947984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
0,637612669546797922,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121
0,637612669549606607,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,126
0,637612669555497504,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125
0,637612669557043422,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,637612669560075459,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,130
0,637612669562130000,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,125
0,637612669564244413,MissTarget,0,0,0,0,3,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124
0,637612669568571880,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123
0,637612669572920358,MissTarget,0,0,0,0,3,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122
0,637612669577238968,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121
0,637612669581568110,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,120
0,637612669585900074,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,119
0,637612669590338339,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,118
0,637612669591156168,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,118
0,637612669594666895,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117
0,637612669596228675,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,122
0,637612669598986312,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121
0,637612669602008335,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,126
0,637612669607663381,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125
0,637612669611991969,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124
0,637612669616330651,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123
0,637612669619262904,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,128
0,637612669619651885,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128
0,637612669624768371,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,123
0,637612669625106190,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,122
0,637612669627874717,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,117
0,637612669633764744,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116
0,637612669636537418,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,111
0,637612669642457463,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,110
0,637612669645309883,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,115
0,637612669650426376,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0,637612669651204304,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,114
0,637612669654091171,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,119
0,637612669655533307,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,114
0,637612669659863252,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113
0,637612669662635924,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,108
0,637612669668520381,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,107
0,637612669672854428,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,106
0,637612669676749221,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106
0,637612669677297776,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,105
0,637612669681626338,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,110
0,637612669681755988,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,105
0,637612669685954900,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,104
0,637612669690289423,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,109
0,637612669694617987,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,114
0,637612669698952805,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637612669698992690,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,113
0,637612669703286698,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,112
0,637612669704069786,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,117
0,637612669707710178,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,116
0,637612669712068670,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,121
0,637612669716392905,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,126
0,637612669720738003,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125
0,637612669723281244,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,637612669723610375,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,130
0,637612669728278049,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,125
0,637612669729415045,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124
0,637612669733830694,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,123
0,637612669738160101,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,128
0,637612669742488670,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127
0,637612669743825142,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,127
0,637612669746817247,MissTarget,0,0,0,0,3,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126
0,637612669748941642,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,131
0,637612669751165824,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,130
0,637612669755484416,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,129
0,637612669759828043,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128
0,637612669764162637,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,127
0,637612669768528322,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,126
0,637612669772956625,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,125
0,637612669775819093,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,130
0,637612669776098319,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,130
0,637612669781147290,LateResponse,0,0,0,0,0,0,0,1,0,3,2,0,0,0,-5,0,0,0,0,0,0,0,0,0,125
0,637612669781596108,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,124
0,637612669784473679,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,129
0,637612669790258400,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,128
0,637612669794602520,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,133
