Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637598821863061348,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,637598821863138079,MoveLeftKeyUp,1,0,0,1,-2.72414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637598821865168490,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637598821870042024,MoveRightKeyDown,0,1,1,0,-2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637598821870570602,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,40
0,637598821871548004,MoveRightKeyUp,0,1,0,1,-0.2155409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,637598821872206236,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,35
0,637598821872445576,MoveRightKeyDown,0,1,1,0,-0.03892269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,637598821873612492,MoveRightKeyUp,0,1,0,1,2.560053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,637598821876055919,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,40
0,637598821881173053,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
0,637598821882379821,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,45
0,637598821882559344,MoveRightKeyUp,0,1,0,1,5.72704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637598821885491592,MoveLeftKeyDown,1,0,1,0,5.99856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637598821887271912,MoveLeftKeyUp,1,0,0,1,3.103151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,637598821888817782,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,50
0,637598821893545146,MoveRightKeyDown,0,1,1,0,3.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637598821894741941,MoveRightKeyUp,0,1,0,1,5.626295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,637598821895300451,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,55
0,637598821895868932,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,637598821899749015,MoveLeftKeyDown,1,0,1,0,5.999925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
0,637598821901724489,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,60
0,637598821901884078,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,637598821901943899,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,3,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,70
0,637598821902053609,MoveLeftKeyUp,1,0,0,1,3.063782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637598821906021113,MoveLeftKeyDown,1,0,1,0,3.000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637598821907277744,MoveLeftKeyUp,1,0,0,1,0.3217917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,637598821908255140,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,75
0,637598821912804612,MoveRightKeyDown,0,1,1,0,9.635023E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,637598821914430265,MoveRightKeyUp,0,1,0,1,2.779673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
0,637598821916938668,AvoidObstacle,0,0,0,0,2.997775,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,80
0,637598821923142083,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,637598821923371476,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,85
0,637598821927576432,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,90
0,637598821928703420,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,637598821929371637,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,637598821929441458,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,4,4,0,0,0,-10,1,90,0,0,0,0,0,0,0,80
0,637598821930552102,MoveRightKeyUp,0,1,0,1,5.884911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
0,637598821934034527,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,85
0,637598821935470677,MoveLeftKeyDown,1,0,1,0,5.999974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,637598821936797130,MoveLeftKeyUp,1,0,0,1,3.291511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
0,637598821940586995,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,90
0,637598821949359068,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,95
0,637598821953124077,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,95
0,637598821953353462,GetTarget,0,0,0,0,0,1,0,0,0,2,4,0,0,0,5,0,0,0,0,0,0,0,0,0,100
0,637598821957452496,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,637598821957522340,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,4,0,0,0,10,1,83.33334,0,0,0,0,0,0,0,110
0,637598821961023758,MoveRightKeyDown,0,1,1,0,3.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,637598821962240504,MoveRightKeyUp,0,1,0,1,5.642386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
0,637598821962310313,MissTarget,0,0,0,0,5.767071,-1,6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,109
0,637598821968355266,MoveLeftKeyDown,1,0,1,0,5.999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637598821968564704,AvoidObstacle,0,0,0,0,4.687631,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,114
0,637598821969572010,MoveLeftKeyUp,1,0,0,1,3.37418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637598821970788757,MoveLeftKeyDown,1,0,1,0,3.045566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637598821971895805,MoveLeftKeyUp,1,0,0,1,0.4634716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637598821974578627,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637598821974921518,MoveRightKeyDown,0,1,1,0,0.002725828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
0,637598821975101031,AvoidObstacle,0,0,0,0,1.225358,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,119
0,637598821976108334,MoveRightKeyUp,0,1,0,1,2.621681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
0,637598821979106552,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,124
0,637598821980905160,MoveLeftKeyDown,1,0,1,0,2.999889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
0,637598821981603292,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,119
0,637598821982266286,MoveLeftKeyUp,1,0,0,1,0.290164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
0,637598821985598843,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,124
0,637598821994355433,AvoidObstacle,0,0,0,0,2.792303E-10,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,129
0,637598821997268059,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,129
0,637598821998494780,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,134
0,637598822000808586,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
0,637598822000878400,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,1,76.66666,0,0,0,0,0,0,0,144
0,637598822004997400,MoveRightKeyDown,0,1,1,0,2.334298E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
0,637598822005665607,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,149
0,637598822006333846,MoveRightKeyUp,0,1,0,1,2.800254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637598822009692831,MoveRightKeyDown,0,1,1,0,2.999336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637598822011238701,MoveRightKeyUp,0,1,0,1,5.785457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637598822011458111,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,154
0,637598822013696187,MoveLeftKeyDown,1,0,1,0,5.996688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
0,637598822015376795,MoveLeftKeyUp,1,0,0,1,3.170767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
0,637598822017900034,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,159
0,637598822022148680,MoveLeftKeyDown,1,0,1,0,3.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637598822022906651,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637598822023465159,MoveLeftKeyUp,1,0,0,1,0.3181553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
0,637598822024352788,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,164
0,637598822029482124,MoveLeftKeyDown,1,0,1,0,1.381861E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637598822030000728,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,159
0,637598822030788627,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,164
0,637598822031217482,MoveLeftKeyUp,1,0,0,1,-2.866117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637598822032553906,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637598822036433528,MoveRightKeyDown,0,1,1,0,-2.999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637598822037470790,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,169
0,637598822037929525,MoveRightKeyUp,0,1,0,1,-0.2491117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
0,637598822040278793,MoveLeftKeyDown,1,0,1,0,-0.003565619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
0,637598822041984220,MoveLeftKeyUp,1,0,0,1,-2.842564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
0,637598822043968914,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,174
0,637598822046751476,MoveLeftKeyDown,1,0,1,0,-2.999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
0,637598822047874372,MoveLeftKeyUp,1,0,0,1,-5.552284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
0,637598822050098421,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,179
0,637598822050627007,MoveRightKeyDown,0,1,1,0,-5.996176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637598822051903599,MoveRightKeyUp,0,1,0,1,-3.372966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637598822054720679,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637598822056525954,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,184
0,637598822058520503,MoveRightKeyDown,0,1,1,0,-3.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
0,637598822059866916,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
0,637598822059916770,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,70,0,0,0,0,0,0,0,194
0,637598822060076346,MoveRightKeyUp,0,1,0,1,-0.1528716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
0,637598822063078319,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,199
0,637598822065102919,MoveLeftKeyDown,1,0,1,0,-2.237293E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
0,637598822066419381,MoveLeftKeyUp,1,0,0,1,-2.665475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
0,637598822069421595,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,204
0,637598822076913079,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
0,637598822078219553,AvoidObstacle,0,0,0,0,-0.225649,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,209
0,637598822078369189,MoveRightKeyUp,0,1,0,1,-0.225649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
0,637598822079137105,MoveRightKeyDown,0,1,1,0,-0.06139815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
0,637598822080523395,MoveRightKeyUp,0,1,0,1,2.722501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
0,637598822082518073,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,214
0,637598822084749818,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,637598822086510402,MoveLeftKeyDown,1,0,1,0,2.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,637598822088195889,MoveLeftKeyUp,1,0,0,1,0.1765151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
0,637598822088760607,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,219
0,637598822089219383,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
0,637598822089279218,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,1,63.33333,0,0,0,0,0,0,0,229
0,637598822092616643,MoveLeftKeyDown,1,0,1,0,7.453495E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
0,637598822094062780,MoveLeftKeyUp,1,0,0,1,-2.739792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
0,637598822095419150,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,234
0,637598822100610441,MoveLeftKeyDown,1,0,1,0,-2.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
0,637598822101942201,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,239
0,637598822102171603,MoveLeftKeyUp,1,0,0,1,-5.806077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637598822104839678,MoveRightKeyDown,0,1,1,0,-5.998772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637598822105952448,MoveRightKeyUp,0,1,0,1,-3.305066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637598822106650581,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637598822108379555,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,244
0,637598822113720343,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,637598822113790144,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,249
0,637598822114837378,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,254
0,637598822115066736,MoveLeftKeyUp,1,0,0,1,-5.759998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,637598822123266040,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,637598822123605131,AvoidObstacle,0,0,0,0,-4.418602,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,259
0,637598822124388123,MoveRightKeyUp,0,1,0,1,-3.454722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
0,637598822125275737,MoveRightKeyDown,0,1,1,0,-3.096349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
0,637598822126063625,MoveRightKeyUp,0,1,0,1,-0.8288439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
0,637598822127749134,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,264
0,637598822129504452,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,264
0,637598822130501764,MoveRightKeyDown,0,1,1,0,-0.0004150161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
0,637598822131605024,MoveRightKeyUp,0,1,0,1,2.553109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
0,637598822134148227,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,269
0,637598822134716711,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
0,637598822134776571,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,1,56.66667,0,0,0,0,0,0,0,279
0,637598822138592967,MoveRightKeyDown,0,1,1,0,3.000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
0,637598822139824905,MoveRightKeyUp,0,1,0,1,5.586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
0,637598822140718677,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,284
0,637598822143592574,MoveLeftKeyDown,1,0,1,0,5.999674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
0,637598822145198344,MoveLeftKeyUp,1,0,0,1,3.130363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
0,637598822147173018,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,289
0,637598822150713531,MoveLeftKeyDown,1,0,1,0,3.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
0,637598822152738121,MoveLeftKeyUp,1,0,0,1,0.06807068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
0,637598822153815243,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,294
