Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637606603172390595,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
0,637606603172460424,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,1,100,0,0,0,0,0,0,0,49
0,637606603174844039,MissTarget,0,0,0,0,-4.032689E-19,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,48
0,637606603178952399,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,53
0,637606603181984555,MoveRightKeyDown,0,1,1,0,-2.502998E-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
0,637606603183171340,MoveRightKeyUp,0,1,0,1,2.676193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
0,637606603185395386,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,58
0,637606603190142766,MoveRightKeyDown,0,1,1,0,2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,637606603191598803,MoveRightKeyUp,0,1,0,1,5.765972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,637606603191838168,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,63
0,637606603196286277,MoveLeftKeyDown,1,0,1,0,5.999971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,637606603197503026,MoveLeftKeyUp,1,0,0,1,3.35364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
0,637606603198400626,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,68
0,637606603199058866,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,637606603202599401,MoveRightKeyDown,0,1,1,0,3.000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,637606603204160314,MoveRightKeyUp,0,1,0,1,5.842531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,637606603204718835,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,73
0,637606603206124706,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,68
0,637606603207548099,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,637606603211504535,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,637606603212840972,MoveLeftKeyUp,1,0,0,1,3.212341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
0,637606603213509189,MissTarget,0,0,0,0,3.041207,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,67
0,637606603215164764,MoveLeftKeyDown,1,0,1,0,3.00266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,637606603216531103,MoveLeftKeyUp,1,0,0,1,0.2804528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
0,637606603217588279,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,72
0,637606603219373510,MoveLeftKeyDown,1,0,1,0,0.001598141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,637606603220575375,MoveLeftKeyUp,1,0,0,1,-2.668167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,637606603220645189,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72
0,637606603224062768,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,77
0,637606603227583582,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,82
0,637606603232889410,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,87
0,637606603237153189,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,92
0,637606603239606645,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,637606603241078738,MoveRightKeyUp,0,1,0,1,-0.2298412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,637606603241258258,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,637606603243611219,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,97
0,637606603246483494,MoveRightKeyDown,0,1,1,0,-1.48709E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,637606603247819926,MoveRightKeyUp,0,1,0,1,2.762066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
0,637606603248368489,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,102
0,637606603249844509,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,107
0,637606603254232600,MoveRightKeyDown,0,1,1,0,2.999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,637606603255808391,MoveRightKeyUp,0,1,0,1,5.838899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
0,637606603256526500,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,112
0,637606603261090606,MoveLeftKeyDown,1,0,1,0,5.999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
0,637606603262357240,MoveLeftKeyUp,1,0,0,1,3.345765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
0,637606603262746190,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,117
0,637606603269418351,MoveLeftKeyDown,1,0,1,0,3.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,637606603270760745,MoveLeftKeyUp,1,0,0,1,0.3329015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,637606603271249438,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,637606603271598504,AvoidObstacle,0,0,0,0,0.05810602,0,0,0,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,122
0,637606603278006580,AvoidObstacle,0,0,0,0,3.320199E-07,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,127
0,637606603278285833,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,132
0,637606603282235271,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,137
0,637606603285337312,MoveLeftKeyDown,1,0,1,0,1.318014E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
0,637606603286673742,MoveLeftKeyUp,1,0,0,1,-2.694827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
0,637606603288663522,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,142
0,637606603294827050,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
0,637606603295664803,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,147
0,637606603295884203,MoveLeftKeyUp,1,0,0,1,-5.442998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,637606603299670240,MoveRightKeyDown,0,1,1,0,-5.99959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,637606603301222130,MoveRightKeyUp,0,1,0,1,-3.14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
0,637606603301660750,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,152
0,637606603302249183,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,152
0,637606603305041739,MoveLeftKeyDown,1,0,1,0,-3.000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
0,637606603306577604,MoveLeftKeyUp,1,0,0,1,-5.811285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
0,637606603307674668,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
0,637606603307744481,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,1,93.33334,0,0,0,0,0,0,0,162
0,637606603308163369,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,167
0,637606603312222515,MoveRightKeyDown,0,1,1,0,-5.999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
0,637606603313542487,MoveRightKeyUp,0,1,0,1,-3.276689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
0,637606603314669492,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,172
0,637606603317894290,MoveLeftKeyDown,1,0,1,0,-3.000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
0,637606603319460122,MoveLeftKeyUp,1,0,0,1,-5.800738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
0,637606603320876312,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,177
0,637606603328017233,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,177
0,637606603329559798,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,182
0,637606603333786847,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,187
0,637606603335143260,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,192
0,637606603342463668,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,197
0,637606603344268834,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
0,637606603345984240,MoveRightKeyUp,0,1,0,1,-3.186004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
0,637606603347131171,MoveRightKeyDown,0,1,1,0,-3.020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
0,637606603348417726,MoveRightKeyUp,0,1,0,1,-0.2669984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
0,637606603349095914,MissTarget,0,0,0,0,-0.04945059,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,196
0,637606603350911063,MoveLeftKeyDown,1,0,1,0,-0.001899134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,637606603352058005,MoveLeftKeyUp,1,0,0,1,-2.581458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,637606603353065304,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,201
0,637606603355079919,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,201
0,637606603359867147,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
0,637606603360449883,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,196
0,637606603361746385,MoveRightKeyUp,0,1,0,1,-0.114045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,637606603362145314,LateResponse,0,0,0,0,0,0,0,1,0,4,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,191
0,637606603362983076,MoveRightKeyDown,0,1,1,0,-0.01662147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
0,637606603363860733,MoveRightKeyUp,0,1,0,1,2.472407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
0,637606603366074804,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,196
0,637606603366314169,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,637606603370981694,MoveRightKeyDown,0,1,1,0,2.999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
0,637606603372517587,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,201
0,637606603372577434,MoveRightKeyUp,0,1,0,1,5.763402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
0,637606603377192123,MoveLeftKeyDown,1,0,1,0,5.999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
0,637606603378698126,MoveLeftKeyUp,1,0,0,1,3.224102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
0,637606603378947469,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,206
0,637606603382637562,MoveLeftKeyDown,1,0,1,0,3.000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
0,637606603383974002,MoveLeftKeyUp,1,0,0,1,0.2379358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
0,637606603384702093,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,206
0,637606603385509894,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,211
0,637606603389065247,MoveRightKeyDown,0,1,1,0,2.240628E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
0,637606603390396801,MoveRightKeyUp,0,1,0,1,2.755416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
0,637606603391745884,LateResponse,0,0,0,0,0,0,0,1,0,3,4,0,0,0,-5,0,0,0,0,0,0,0,0,0,206
0,637606603391975284,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,211
0,637606603392184713,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
0,637606603395725254,MoveLeftKeyDown,1,0,1,0,2.999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
0,637606603397251176,MoveLeftKeyUp,1,0,0,1,0.2356398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
0,637606603398308348,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,216
0,637606603400512458,MoveRightKeyDown,0,1,1,0,0.0006946616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
0,637606603402078259,MoveRightKeyUp,0,1,0,1,2.85306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
0,637606603404734794,GetTarget,0,0,0,0,0,1,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,221
0,637606603405303287,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,221
0,637606603408415268,MoveRightKeyDown,0,1,1,0,2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
0,637606603410140665,MoveRightKeyUp,0,1,0,1,5.837257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
0,637606603411177884,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,226
0,637606603412514312,LateResponse,0,0,0,0,0,0,0,1,0,4,2,0,0,0,-5,0,0,0,0,0,0,0,0,0,221
0,637606603413631330,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
0,637606603416814625,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
0,637606603417871803,GetTarget,0,0,0,0,0,1,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,226
0,637606603418270788,MoveLeftKeyUp,1,0,0,1,3.229837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226
0,637606603426418347,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,231
0,637606603428143776,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
0,637606603429380431,MoveLeftKeyUp,1,0,0,1,0.354024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
0,637606603429460215,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,231
0,637606603430497448,MoveLeftKeyDown,1,0,1,0,0.04193225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
0,637606603431165666,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,226
0,637606603431614480,MoveLeftKeyUp,1,0,0,1,-2.614713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226
0,637606603435641285,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226
0,637606603435711097,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,236
0,637606603439421179,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,235
0,637606603440039514,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
0,637606603441605336,MoveLeftKeyUp,1,0,0,1,-5.845912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
0,637606603443909190,MoveRightKeyDown,0,1,1,0,-5.99802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
0,637606603445494935,MoveRightKeyUp,0,1,0,1,-3.192814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
0,637606603445774190,MissTarget,0,0,0,0,-3.098531,-1,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,234
0,637606603446741605,MoveRightKeyDown,0,1,1,0,-3.022018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
0,637606603448028171,MoveRightKeyUp,0,1,0,1,-0.3252126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
0,637606603449933075,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,239
0,637606603452835313,MoveLeftKeyDown,1,0,1,0,-4.584438E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637606603454550754,MoveLeftKeyUp,1,0,0,1,-2.891764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637606603454849925,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,239
0,637606603456475589,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,244
0,637606603459866517,MoveRightKeyDown,0,1,1,0,-2.999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,637606603461588878,MoveRightKeyUp,0,1,0,1,-0.1128395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,637606603461917991,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,239
0,637606603462705896,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,244
0,637606603462785680,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,637606603466494045,MoveRightKeyDown,0,1,1,0,-1.758693E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,637606603468698142,MoveRightKeyUp,0,1,0,1,2.956145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
0,637606603469575804,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,5,0,0,0,0,0,0,0,0,0,249
0,637606603478038814,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,254
0,637606603478318055,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,637606603479534797,MoveLeftKeyUp,1,0,0,1,0.3772581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,637606603479814065,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,254
0,637606603480811402,MoveLeftKeyDown,1,0,1,0,0.0454768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
