Mode,Time,MonsterMaxHp,CDTLevel,TTTLevel,ObstacleAppearance
2,300,300,15,25,20
GtecTime,UnityTimeTicks,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Distance,Score
0,637596181292955601,MoveLeftKeyUp,1,0,0,1,-5.62138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
0,637596181296974842,MoveRightKeyDown,0,1,1,0,-5.999588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
0,637596181298091889,MoveRightKeyUp,0,1,0,1,-3.452373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
0,637596181298999432,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,109
0,637596181299672741,ChangePlayerColor,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637596181302201287,MoveRightKeyDown,0,1,1,0,-3.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637596181303537715,MoveRightKeyUp,0,1,0,1,-0.3417055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637596181304660592,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
0,637596181304710460,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,86.66666,0,0,0,0,0,0,0,119
0,637596181305556383,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,124
0,637596181314253144,AvoidObstacle,0,0,0,0,-1.119491E-09,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,129
0,637596181318408748,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,134
0,637596181320664348,MoveRightKeyDown,0,1,1,0,-2.262401E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
0,637596181322549335,MoveRightKeyUp,0,1,0,1,2.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
0,637596181324863128,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,139
0,637596181330986750,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
0,637596181331929507,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,144
0,637596181331979382,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144
0,637596181332238685,MoveLeftKeyUp,1,0,0,1,0.3292803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
0,637596181335520580,MoveRightKeyDown,0,1,1,0,0.0009648153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
0,637596181336655286,MoveRightKeyUp,0,1,0,1,2.664095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
0,637596181337742385,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,149
0,637596181337802227,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
0,637596181337852095,ResponseToRightColor,0,0,0,0,0,0,0,1,1,4,1,0,0,0,10,1,80,0,0,0,0,0,0,0,159
0,637596181338251036,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,164
0,637596181342539712,MoveRightKeyDown,0,1,1,0,2.999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637596181343646593,MoveRightKeyUp,0,1,0,1,5.574691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
0,637596181344225047,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,169
0,637596181346189792,MoveLeftKeyDown,1,0,1,0,5.994559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
0,637596181347990618,MoveLeftKeyUp,1,0,0,1,3.134947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
0,637596181350628917,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,174
0,637596181353207504,MoveLeftKeyDown,1,0,1,0,3.000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
0,637596181354733427,MoveLeftKeyUp,1,0,0,1,0.224077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
0,637596181357087136,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,179
0,637596181359759986,MoveLeftKeyDown,1,0,1,0,4.221046E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637596181361485388,MoveLeftKeyUp,1,0,0,1,-2.790529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637596181362243358,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637596181363644964,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,184
0,637596181365619685,MoveRightKeyDown,0,1,1,0,-2.999872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
0,637596181366892063,MoveRightKeyUp,0,1,0,1,-0.3243926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
0,637596181369345504,LateResponse,0,0,0,0,0,0,0,1,0,4,3,0,0,0,-5,0,0,0,0,0,0,0,0,0,179
0,637596181369445249,MoveLeftKeyDown,1,0,1,0,-0.004626189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637596181370951207,MoveLeftKeyUp,1,0,0,1,-2.782484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637596181371828873,Attack,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
0,637596181372357450,MissTarget,0,0,0,0,-2.982735,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,178
0,637596181376516329,GetTarget,0,0,0,0,0,1,0,0,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,183
0,637596181383553583,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
0,637596181384720464,MoveLeftKeyUp,1,0,0,1,-5.570415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
0,637596181385199188,AvoidObstacle,0,0,0,0,-5.831901,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,188
0,637596181386206500,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,188
0,637596181391671876,AvoidObstacle,0,0,0,0,-5.999997,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,193
0,637596181393353760,AvoidResponse,0,0,0,0,0,0,0,-1,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,198
0,637596181395188838,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
0,637596181396723307,MoveRightKeyUp,0,1,0,1,-3.219805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
0,637596181398109602,MissTarget,0,0,0,0,-3.018851,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,197
0,637596181402288435,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,202
0,637596181411120572,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,207
0,637596181415145784,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,212
0,637596181417310005,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
0,637596181418137787,MoveRightKeyUp,0,1,0,1,-0.6698593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
0,637596181418566643,ChangePlayerColor,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,212
0,637596181423982166,AvoidObstacle,0,0,0,0,-2.850406E-05,0,0,0,0,0,0,1,-6,0,5,0,0,0,0,0,0,0,0,0,217
0,637596181424480824,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
0,637596181424520732,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,73.33334,0,0,0,0,0,0,0,227
0,637596181430420157,AvoidObstacle,0,0,0,0,-4.890039E-10,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,232
0,637596181434608953,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,237
0,637596181436174785,MoveRightKeyDown,0,1,1,0,-1.944746E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
0,637596181437032480,MoveRightKeyUp,0,1,0,1,2.450183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
0,637596181440952383,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,242
0,637596181441800088,MoveLeftKeyDown,1,0,1,0,2.999902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
0,637596181442907128,MoveLeftKeyUp,1,0,0,1,0.4457032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
0,637596181447406818,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,247
0,637596181449022496,MoveRightKeyDown,0,1,1,0,1.362728E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,637596181450309061,MoveRightKeyUp,0,1,0,1,2.68288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,637596181450458648,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,637596181453909437,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,252
0,637596181455799669,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252
0,637596181455849533,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,4,4,0,0,0,-10,1,76.66666,0,0,0,0,0,0,0,242
0,637596181462052061,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
0,637596181462690352,AvoidObstacle,0,0,0,0,0.912792,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,247
0,637596181463288760,MoveLeftKeyUp,1,0,0,1,0.3560784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,637596181467028754,MoveLeftKeyDown,1,0,1,0,0.0006453407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
0,637596181467846565,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-5,0,0,0,0,0,0,0,0,0,242
0,637596181468405073,MoveLeftKeyUp,1,0,0,1,-2.733494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
0,637596181475302421,MoveLeftKeyDown,1,0,1,0,-2.999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
0,637596181475601637,MissTarget,0,0,0,0,-4.513864,-1,-6,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,241
0,637596181476509205,MoveLeftKeyUp,1,0,0,1,-5.626474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
0,637596181480784849,ChangePlayerColor,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,241
0,637596181480924473,MoveRightKeyDown,0,1,1,0,-5.999793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
0,637596181481991620,AvoidObstacle,0,0,0,0,-3.414482,0,0,0,0,0,0,1,-3,0,5,0,0,0,0,0,0,0,0,0,246
0,637596181482191087,MoveRightKeyUp,0,1,0,1,-3.319543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
0,637596181482869264,MoveRightKeyDown,0,1,1,0,-3.104474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
0,637596181483856640,MoveRightKeyUp,0,1,0,1,-0.5593425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
0,637596181486140521,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,251
0,637596181486679090,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
0,637596181486718972,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,1,70,0,0,0,0,0,0,0,261
0,637596181490219626,MoveLeftKeyDown,1,0,1,0,-1.090023E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261
0,637596181491451596,MoveLeftKeyUp,1,0,0,1,-2.630364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261
0,637596181492588570,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,266
0,637596181494578677,MoveLeftKeyDown,1,0,1,0,-2.998222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
0,637596181495815377,MoveLeftKeyUp,1,0,0,1,-5.630703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
0,637596181499036757,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,271
0,637596181502058678,MoveRightKeyDown,0,1,1,0,-5.999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
0,637596181502906408,MoveRightKeyUp,0,1,0,1,-3.710387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
0,637596181505445043,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,276
0,637596181508237576,MoveLeftKeyDown,1,0,1,0,-3.000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
0,637596181509674997,MoveLeftKeyUp,1,0,0,1,-5.742827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
0,637596181511779377,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,276
0,637596181511919011,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,281
0,637596181514990790,MoveRightKeyDown,0,1,1,0,-5.99997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
0,637596181516117778,MoveRightKeyUp,0,1,0,1,-3.4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
0,637596181518341830,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,286
0,637596181518381729,Attack,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
0,637596181518421626,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,4,4,0,0,0,-10,1,73.33334,0,0,0,0,0,0,0,276
0,637596181518790630,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,281
0,637596181527155286,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,286
0,637596181527783597,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
0,637596181528980413,MoveRightKeyUp,0,1,0,1,-0.3844031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
0,637596181530097432,MoveRightKeyDown,0,1,1,0,-0.05771977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
0,637596181531244346,MoveRightKeyUp,0,1,0,1,2.562382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
0,637596181531393957,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,291
0,637596181535901898,MoveRightKeyDown,0,1,1,0,2.999847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
0,637596181537348033,MoveRightKeyUp,0,1,0,1,5.730108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
0,637596181537717048,GetTarget,0,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,296
0,637596181539648071,MoveLeftKeyDown,1,0,1,0,5.994928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
0,637596181540784960,MoveLeftKeyUp,1,0,0,1,3.411231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
0,637596181541423262,ChangePlayerColor,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,296
0,637596181542201161,MoveLeftKeyDown,1,0,1,0,3.038244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
0,637596181542989072,MoveLeftKeyUp,1,0,0,1,0.7982803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
0,637596181546589438,MissTarget,0,0,0,0,0.001552194,-1,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,295
0,637596181548474391,LateResponse,0,0,0,0,0,0,0,1,0,4,1,0,0,0,-5,0,0,0,0,0,0,0,0,0,290
0,637596181550638605,GetTarget,0,0,0,0,0,1,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,295
0,637596181551082710,MoveLeftKeyDown,1,0,1,0,7.986987E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
0,637596181552748248,MoveLeftKeyUp,1,0,0,1,-2.824639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
0,637596181555528224,MoveLeftKeyDown,1,0,1,0,-2.998447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
