Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-33-19.655,MissTarget,0,0,0,0,-4.751076,-1,-6,0,0,0,0,0,0,0,-5,0,0,-10
0,16-33-19.798,MoveRightKeyUp,0,1,0,1,-3.871755,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-33-20.015,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-10
0,16-33-20.053,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,1,70,0
0,16-33-20.520,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-5
0,16-33-20.727,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-33-20.958,MoveRightKeyUp,0,1,0,1,-1.480554,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-33-21.374,AvoidObstacle,0,0,0,0,-1.581596E-13,0,0,0,0,0,0,1,-6,0,0,0,0,-5
0,16-33-21.579,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-5
0,16-33-22.232,AvoidObstacle,0,0,0,0,-3.843532E-39,0,0,0,0,0,0,1,-3,0,0,0,0,-5
0,16-33-23.083,AvoidObstacle,0,0,0,0,-3.843532E-39,0,0,0,0,0,0,1,-6,0,0,0,0,-5
