Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-27-37.023,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-10,0,0,-50
0,16-27-37.350,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-50
0,16-27-37.400,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,1,93.33334,-40
0,16-27-37.766,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,16-27-38.025,MoveLeftKeyUp,1,0,0,1,1.186394,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,16-27-38.226,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-40
0,16-27-38.311,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,1,86.66666,-30
0,16-27-38.763,MoveLeftKeyDown,1,0,1,0,-1.438049E-23,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,16-27-38.898,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-30
0,16-27-38.996,MoveLeftKeyUp,1,0,0,1,-1.511652,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,16-27-39.141,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-30
0,16-27-39.178,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,1,80,-20
0,16-27-39.546,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,16-27-39.582,MissTarget,0,0,0,0,-2.681663,-1,-3,0,0,0,0,0,0,0,-5,0,0,-25
0,16-27-39.850,MoveRightKeyUp,0,1,0,1,-0.9020292,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-27-39.952,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-25
0,16-27-40.074,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,73.33334,-15
0,16-27-40.437,MissTarget,0,0,0,0,2.307816E-20,-1,0,0,0,0,0,0,0,0,-5,0,0,-20
0,16-27-40.468,MoveLeftKeyDown,1,0,1,0,2.628867E-22,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,16-27-40.686,MoveLeftKeyUp,1,0,0,1,-1.45104,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,16-27-40.842,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-20
0,16-27-40.902,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,1,66.66666,-10
0,16-27-41.298,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-15
0,16-27-41.629,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-27-41.815,MoveRightKeyUp,0,1,0,1,-1.675921,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-27-41.897,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-25
0,16-27-41.929,MoveRightKeyDown,0,1,1,0,-1.016242,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-27-41.948,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-25
0,16-27-42.091,MoveRightKeyUp,0,1,0,1,0.2346642,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-27-42.153,AvoidObstacle,0,0,0,0,0.7772797,0,0,0,0,0,0,1,0,0,0,0,0,-25
0,16-27-42.171,MoveRightKeyDown,0,1,1,0,0.7772797,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-27-42.321,MoveRightKeyUp,0,1,0,1,1.868509,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-27-42.509,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-25
0,16-27-42.881,MoveLeftKeyDown,1,0,1,0,5.768877,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-27-43.011,MissTarget,0,0,0,0,4.774518,-1,3,0,0,0,0,0,0,0,-5,0,0,-30
0,16-27-43.016,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-10,0,0,-40
0,16-27-43.115,MoveLeftKeyUp,1,0,0,1,4.136118,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,16-27-43.869,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,-45
0,16-27-44.218,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-45
0,16-27-44.725,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,-40
0,16-27-44.966,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-40
