MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,15-05-52.382,MissTarget,0,0,0,0,-2.5911,-1,-3,0,0,0,0,0,0,0,-5,0,0,-85
0,15-05-52.597,MoveRightKeyUp,0,1,0,1,-1.189017,0,0,0,0,0,0,0,0,0,0,0,0,-85
0,15-05-52.731,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-85
0,15-05-52.990,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,70,-75
0,15-05-53.728,MoveLeftKeyDown,1,0,1,0,1.013276E-38,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-53.941,MoveLeftKeyUp,1,0,0,1,-1.486609,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-54.044,MoveLeftKeyDown,1,0,1,0,-2.21514,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-54.094,AvoidObstacle,0,0,0,0,-2.631614,0,0,0,0,0,0,1,-3,0,0,0,0,-75
0,15-05-54.179,MoveLeftKeyUp,1,0,0,1,-3.15316,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-54.245,MoveLeftKeyDown,1,0,1,0,-3.615436,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-54.315,MoveLeftKeyUp,1,0,0,1,-4.106087,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-54.508,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-75
0,15-05-54.809,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-54.841,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-75
0,15-05-54.948,MissTarget,0,0,0,0,-4.966555,-1,-6,0,0,0,0,0,0,0,-5,0,0,-80
0,15-05-55.015,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-75
0,15-05-55.043,MoveRightKeyUp,0,1,0,1,-4.497348,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,15-05-55.311,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-75
0,15-05-55.359,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,63.33333,-65
0,15-05-55.625,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,15-05-55.798,MoveLeftKeyUp,1,0,0,1,-4.195849,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,15-05-56.169,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-65
0,15-05-56.239,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,56.66667,-55
0,15-05-56.490,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-05-56.664,MoveRightKeyUp,0,1,0,1,-4.771038,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-05-56.669,MissTarget,0,0,0,0,-4.707423,-1,-6,0,0,0,0,0,0,0,-5,0,0,-60
0,15-05-57.009,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-60
0,15-05-57.068,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,50,-50
0,15-05-57.374,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,15-05-57.540,MoveLeftKeyUp,1,0,0,1,-4.257257,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,15-05-57.859,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-50
0,15-05-57.889,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-50
0,15-05-58.202,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,15-05-58.377,MissTarget,0,0,0,0,-4.707786,-1,-6,0,0,0,0,0,0,0,-5,0,0,-55
0,15-05-58.392,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-50
0,15-05-58.452,MoveRightKeyUp,0,1,0,1,-4.252203,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,15-05-58.729,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-50
0,15-05-58.892,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,43.33333,-40
0,15-05-59.057,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,15-05-59.258,MoveRightKeyUp,0,1,0,1,-1.68776,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,15-05-59.587,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-40
0,15-05-59.621,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,36.66667,-30
0,15-06-00.542,MoveRightKeyDown,0,1,1,0,-4.418181E-39,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,15-06-00.715,MoveRightKeyUp,0,1,0,1,1.215134,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,15-06-00.803,MoveRightKeyDown,0,1,1,0,1.765982,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,15-06-00.870,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-30
0,15-06-00.943,MoveRightKeyUp,0,1,0,1,2.811413,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,15-06-00.966,AvoidObstacle,0,0,0,0,3.033943,0,0,0,0,0,0,1,3,0,0,0,0,-30
0,15-06-01.032,MoveRightKeyDown,0,1,1,0,3.439364,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,15-06-01.094,MoveRightKeyUp,0,1,0,1,3.859941,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,15-06-01.326,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-30
0,15-06-01.425,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,30,-20
0,15-06-01.802,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-25
0,15-06-02.416,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-02.594,MoveLeftKeyUp,1,0,0,1,4.748523,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-02.661,AvoidObstacle,0,0,0,0,4.212846,0,0,0,0,0,0,1,3,0,0,0,0,-25
0,15-06-02.691,MoveLeftKeyDown,1,0,1,0,4.070597,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-02.820,MoveLeftKeyUp,1,0,0,1,3.260887,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-03.081,MoveRightKeyDown,0,1,1,0,1.340091,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-03.237,MoveRightKeyUp,0,1,0,1,2.431946,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-03.521,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,-25
0,15-06-03.866,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-25
0,15-06-03.902,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-25
0,15-06-03.985,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,23.33333,-15
0,15-06-04.294,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,15-06-04.482,MoveRightKeyUp,0,1,0,1,4.324347,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,15-06-04.731,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-15
0,15-06-04.796,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,26.66667,-25
0,15-06-05.093,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-05.295,MoveLeftKeyUp,1,0,0,1,4.686066,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,15-06-05.605,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-25
0,15-06-05.624,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,30,-35
0,15-06-05.958,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,15-06-06.098,MissTarget,0,0,0,0,4.040235,-1,3,0,0,0,0,0,0,0,-5,0,0,-40
0,15-06-06.152,MoveRightKeyUp,0,1,0,1,4.354498,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,15-06-06.450,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-40
0,15-06-06.615,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,33.33333,-50
0,15-06-06.916,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-50
0,15-06-06.943,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-55
0,15-06-07.615,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-07.773,MoveLeftKeyUp,1,0,0,1,4.765507,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-07.880,MoveLeftKeyDown,1,0,1,0,4.698892,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-07.883,AvoidObstacle,0,0,0,0,3.999067,0,0,0,0,0,0,1,3,0,0,0,0,-55
0,15-06-07.958,MoveLeftKeyUp,1,0,0,1,3.524082,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-08.055,MoveLeftKeyDown,1,0,1,0,2.837881,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-08.139,MoveLeftKeyUp,1,0,0,1,2.244725,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-08.413,MoveRightKeyDown,0,1,1,0,0.3285271,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-08.592,MoveRightKeyUp,0,1,0,1,-2.553256E-07,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-08.671,MissTarget,0,0,0,0,-3.285773E-11,-1,0,0,0,0,0,0,0,0,-5,0,0,-60
0,15-06-08.863,MoveRightKeyDown,0,1,1,0,-4.166691E-17,0,0,0,0,0,0,0,0,0,0,0,0,-60
0,15-06-09.032,MoveRightKeyUp,0,1,0,1,1.253643,0,0,0,0,0,0,0,0,0,0,0,0,-60
0,15-06-09.387,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-60
0,15-06-09.527,MissTarget,0,0,0,0,1.952498,-1,3,0,0,0,0,0,0,0,-5,0,0,-65
0,15-06-09.633,MoveLeftKeyUp,1,0,0,1,1.292194,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,15-06-09.874,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-65
0,15-06-09.939,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-65
0,15-06-10.074,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,36.66667,-75
0,15-06-11.238,AvoidObstacle,0,0,0,0,5.667549E-39,0,0,0,0,0,0,1,3,0,0,0,0,-75
0,15-06-11.592,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-75
0,15-06-11.828,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,30,-65
0,15-06-11.989,MoveRightKeyDown,0,1,1,0,5.667549E-39,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,15-06-12.096,MissTarget,0,0,0,0,0.8188304,-1,0,0,0,0,0,0,0,0,-5,0,0,-70
0,15-06-12.248,MoveRightKeyUp,0,1,0,1,1.731707,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,15-06-12.432,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-70
0,15-06-12.618,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,23.33333,-60
0,15-06-12.870,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-60
0,15-06-12.949,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-60
0,15-06-13.073,MoveRightKeyUp,0,1,0,1,4.42109,0,0,0,0,0,0,0,0,0,0,0,0,-60
0,15-06-13.315,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-60
0,15-06-13.418,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,16.66667,-50
0,15-06-13.808,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-55
0,15-06-14.667,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,-55
0,15-06-15.011,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-55
0,15-06-15.159,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,10,-45
0,15-06-15.331,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,15-06-15.529,MoveLeftKeyUp,1,0,0,1,4.604241,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,15-06-15.875,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-45
0,15-06-15.973,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-45
0,15-06-16.075,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,3.333333,-35
0,15-06-16.241,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,15-06-16.415,MoveLeftKeyUp,1,0,0,1,1.768713,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,15-06-16.697,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-45
0,15-06-17.062,MoveLeftKeyDown,1,0,1,0,2.614792E-18,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,15-06-17.239,AvoidObstacle,0,0,0,0,-1.400215,0,0,0,0,0,0,1,0,0,0,0,0,-45
0,15-06-17.264,MoveLeftKeyUp,1,0,0,1,-1.50014,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,15-06-17.594,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-45
0,15-06-17.702,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,6.666667,-55
0,15-06-17.986,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,15-06-18.093,MissTarget,0,0,0,0,-3.91728,-1,-3,0,0,0,0,0,0,0,-5,0,0,-60
0,15-06-18.175,MoveLeftKeyUp,1,0,0,1,-4.418796,0,0,0,0,0,0,0,0,0,0,0,0,-60
0,15-06-18.456,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-60
0,15-06-18.611,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,0,-50
0,15-06-18.615,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50
