MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,14-21-10.908,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-10,0,0,-105
0,14-21-11.623,MoveRightKeyDown,0,1,1,0,3.240648E-38,0,0,0,0,0,0,0,0,0,0,0,0,-105
0,14-21-11.670,AvoidObstacle,0,0,0,0,0.3712822,0,0,0,0,0,0,1,3,0,0,0,0,-105
0,14-21-11.737,MoveRightKeyUp,0,1,0,1,0.785499,0,0,0,0,0,0,0,0,0,0,0,0,-105
0,14-21-12.530,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,-110
0,14-21-12.885,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-110
0,14-21-13.108,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,60,-100
0,14-21-13.384,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-105
0,14-21-13.429,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-105
0,14-21-13.690,MoveLeftKeyUp,1,0,0,1,1.181409,0,0,0,0,0,0,0,0,0,0,0,0,-105
0,14-21-13.781,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-105
0,14-21-13.875,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,63.33333,-115
0,14-21-14.139,MoveLeftKeyDown,1,0,1,0,3.206782E-12,0,0,0,0,0,0,0,0,0,0,0,0,-115
0,14-21-14.242,MissTarget,0,0,0,0,-0.7602011,-1,0,0,0,0,0,0,0,0,-5,0,0,-120
0,14-21-14.354,MoveLeftKeyUp,1,0,0,1,-1.504196,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-21-14.585,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-120
0,14-21-14.626,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,66.66666,-130
0,14-21-14.943,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-21-15.202,MoveRightKeyUp,0,1,0,1,-1.187435,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-21-15.443,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-130
0,14-21-15.640,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,60,-120
0,14-21-15.730,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-120
0,14-21-15.829,MoveRightKeyDown,0,1,1,0,1.212087E-19,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-21-16.076,MoveRightKeyUp,0,1,0,1,1.725668,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-21-16.303,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-120
0,14-21-16.351,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,53.33333,-110
0,14-21-16.618,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-21-16.842,MoveRightKeyUp,0,1,0,1,4.563968,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-21-17.161,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-110
0,14-21-17.504,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-21-17.663,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-120
0,14-21-17.815,MoveLeftKeyUp,1,0,0,1,3.83298,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-21-18.025,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-120
0,14-21-18.085,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,46.66667,-110
0,14-21-18.386,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-21-18.624,MoveRightKeyUp,0,1,0,1,4.67997,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-21-18.882,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-110
0,14-21-18.925,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,50,-120
0,14-21-19.385,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-125
0,14-21-19.528,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-21-19.696,MoveLeftKeyUp,1,0,0,1,4.704355,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-21-19.826,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-135
0,14-21-19.938,MoveLeftKeyDown,1,0,1,0,3.068718,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-21-20.119,MoveLeftKeyUp,1,0,0,1,1.804437,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-21-20.244,AvoidObstacle,0,0,0,0,0.8832845,0,0,0,0,0,0,1,3,0,0,0,0,-135
0,14-21-20.610,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-135
0,14-21-20.761,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,53.33333,-145
0,14-21-20.771,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-145
0,14-21-21.984,AvoidObstacle,0,0,0,0,8.924688E-40,0,0,0,0,0,0,1,-3,0,0,0,0,-145
0,14-21-22.329,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-145
0,14-21-22.612,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,46.66667,-135
0,14-21-22.910,MoveLeftKeyDown,1,0,1,0,8.924688E-40,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-21-23.127,MoveLeftKeyUp,1,0,0,1,-1.528206,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-21-23.270,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-135
0,14-21-23.369,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,40,-125
0,14-21-23.631,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-21-23.698,MissTarget,0,0,0,0,-2.490757,-1,-3,0,0,0,0,0,0,0,-5,0,0,-130
0,14-21-23.875,MoveRightKeyUp,0,1,0,1,-1.29331,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-21-24.046,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-130
0,14-21-24.099,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,43.33333,-140
0,14-21-24.388,MoveRightKeyDown,0,1,1,0,-2.457326E-14,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-21-24.655,MoveRightKeyUp,0,1,0,1,1.873394,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-21-24.907,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-140
0,14-21-24.958,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,36.66667,-130
0,14-21-25.265,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-21-25.411,MissTarget,0,0,0,0,4.061738,-1,3,0,0,0,0,0,0,0,-5,0,0,-135
0,14-21-25.464,MoveRightKeyUp,0,1,0,1,4.392598,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-21-25.767,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-135
0,14-21-25.782,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-135
0,14-21-25.876,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,30,-125
0,14-21-26.267,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-130
0,14-21-26.715,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-21-26.909,MoveLeftKeyUp,1,0,0,1,4.638433,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-21-27.128,AvoidObstacle,0,0,0,0,3.107497,0,0,0,0,0,0,1,3,0,0,0,0,-130
0,14-21-27.983,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,-130
0,14-21-28.328,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-130
0,14-21-28.460,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,33.33333,-140
0,14-21-28.787,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-21-29.029,MoveRightKeyUp,0,1,0,1,4.69186,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-21-29.187,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-140
0,14-21-29.393,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,36.66667,-150
0,14-21-29.673,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-150
0,14-21-29.911,MoveLeftKeyUp,1,0,0,1,4.332375,0,0,0,0,0,0,0,0,0,0,0,0,-150
0,14-21-30.068,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-150
0,14-21-30.408,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,40,-160
0,14-21-30.553,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-165
0,14-21-30.658,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-21-30.787,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-165
0,14-21-30.936,MoveLeftKeyUp,1,0,0,1,1.075686,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-21-31.007,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-165
0,14-21-31.339,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,33.33333,-155
0,14-21-31.413,MissTarget,0,0,0,0,1.418212E-14,-1,0,0,0,0,0,0,0,0,-5,0,0,-160
0,14-21-31.593,MoveLeftKeyDown,1,0,1,0,5.3382E-21,0,0,0,0,0,0,0,0,0,0,0,0,-160
0,14-21-31.798,MoveLeftKeyUp,1,0,0,1,-1.442729,0,0,0,0,0,0,0,0,0,0,0,0,-160
0,14-21-32.269,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-165
0,14-21-32.403,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-21-32.598,MoveLeftKeyUp,1,0,0,1,-4.367413,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-21-32.750,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-165
0,14-21-32.764,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,26.66667,-155
0,14-21-33.080,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-155
0,14-21-33.128,MissTarget,0,0,0,0,-5.626661,-1,-6,0,0,0,0,0,0,0,-5,0,0,-160
0,14-21-33.345,MoveRightKeyUp,0,1,0,1,-4.15305,0,0,0,0,0,0,0,0,0,0,0,0,-160
0,14-21-33.486,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-160
0,14-21-33.624,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,20,-150
0,14-21-33.980,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-155
0,14-21-34.840,MissTarget,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,-5,0,0,-160
0,14-21-35.189,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-160
0,14-21-35.689,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-10,0,0,-170
0,14-21-35.796,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-170
