Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,19-22-15.562,MoveRightKeyDown,0,1,1,0,2.435157,0,0,0,0,0,0,0,0,0,0,0,0,5
0,19-22-15.699,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-5
0,19-22-15.734,MoveRightKeyUp,0,1,0,1,3.61447,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,19-22-16.236,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,-5
0,19-22-16.579,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-5
0,19-22-16.805,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,3,33.33333,5
0,19-22-17.011,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5
0,19-22-17.235,MoveLeftKeyUp,1,0,0,1,4.433359,0,0,0,0,0,0,0,0,0,0,0,0,5
0,19-22-17.441,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,5
0,19-22-17.529,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,3,0,15
0,19-22-17.532,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15
0,19-22-18.062,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,15
0,19-22-19.029,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15
0,19-22-19.038,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15
0,19-22-19.086,MoveLeftKeyUp,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-19.295,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-19.490,MoveLeftKeyUp,1,0,0,1,1.632442,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-19.800,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,15
0,19-22-19.836,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,4,33.33333,25
0,19-22-20.349,MoveRightKeyDown,0,1,1,0,-1.638443E-25,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-22-20.591,MoveRightKeyUp,0,1,0,1,1.684305,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-22-20.702,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,25
0,19-22-20.883,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,4,66.66666,15
0,19-22-21.166,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,10
0,19-22-21.283,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-22-21.509,MoveLeftKeyUp,1,0,0,1,1.421559,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-22-21.621,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,10
0,19-22-21.756,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,4,0,20
0,19-22-21.761,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20
0,19-22-22.043,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,20
0,19-22-23.258,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20
0,19-22-23.267,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20
0,19-22-24.382,AvoidObstacle,0,0,0,0,-2.200058E-38,0,0,0,0,0,0,1,3,0,0,0,0,20
0,19-22-24.885,MoveRightKeyDown,0,1,1,0,-5.468175E-39,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-25.106,MoveRightKeyUp,0,1,0,1,1.545009,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-25.236,AvoidObstacle,0,0,0,0,2.500075,0,0,0,0,0,0,1,6,0,0,0,0,20
0,19-22-25.580,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,20
0,19-22-25.682,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,5,100,10
0,19-22-26.002,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-22-26.242,MoveRightKeyUp,0,1,0,1,4.67525,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-22-26.275,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,10
0,19-22-26.440,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,10
0,19-22-26.624,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,5,33.33333,20
0,19-22-27.648,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-27.808,AvoidObstacle,0,0,0,0,4.81037,0,0,0,0,0,0,1,3,0,0,0,0,20
0,19-22-27.820,MoveLeftKeyUp,1,0,0,1,4.81037,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-27.905,MoveLeftKeyDown,1,0,1,0,4.181447,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-28.062,MoveLeftKeyUp,1,0,0,1,3.085098,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-28.128,MoveLeftKeyDown,1,0,1,0,2.620651,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-28.286,MoveLeftKeyUp,1,0,0,1,1.507462,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-28.371,MoveLeftKeyDown,1,0,1,0,0.9102913,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-28.528,MoveLeftKeyUp,1,0,0,1,-0.1834244,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-22-28.664,MissTarget,0,0,0,0,-1.182046,-1,0,0,0,0,0,0,0,0,-5,0,0,15
0,19-22-28.966,MoveRightKeyDown,0,1,1,0,-3.250366,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-29.165,MoveRightKeyUp,0,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-29.281,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,15
0,19-22-29.405,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-29.527,AvoidObstacle,0,0,0,0,-2.098194,0,0,0,0,0,0,1,3,0,0,0,0,15
0,19-22-29.580,MoveRightKeyUp,0,1,0,1,-1.772019,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-22-29.858,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,15
0,19-22-29.911,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,5,66.66666,5
0,19-22-30.376,MoveLeftKeyDown,1,0,1,0,-4.063518E-22,0,0,0,0,0,0,0,0,0,0,0,0,5
0,19-22-30.567,MoveLeftKeyUp,1,0,0,1,-1.345207,0,0,0,0,0,0,0,0,0,0,0,0,5
0,19-22-30.760,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,5
0,19-22-31.183,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,5
0,19-22-31.237,MissTarget,0,0,0,0,-2.573272,-1,-3,0,0,0,0,0,0,0,-5,0,0,0
0,19-22-31.263,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-10,0,0,-10
0,19-22-31.384,MoveRightKeyUp,0,1,0,1,-1.589787,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,19-22-31.603,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-10
0,19-22-31.812,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,5,100,-20
0,19-22-32.093,MissTarget,0,0,0,0,-8.118873E-20,-1,0,0,0,0,0,0,0,0,-5,0,0,-25
0,19-22-32.148,MoveLeftKeyDown,1,0,1,0,-1.343236E-21,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,19-22-32.290,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-25
0,19-22-32.369,MoveLeftKeyUp,1,0,0,1,-1.553768,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,19-22-32.498,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-25
0,19-22-32.809,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,5,33.33333,-15
0,19-22-32.954,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-20
0,19-22-33.004,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-22-33.262,MoveRightKeyUp,0,1,0,1,-1.166288,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-22-33.359,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-20
0,19-22-33.808,MissTarget,0,0,0,0,-5.963055E-16,-1,0,0,0,0,0,0,0,0,-5,0,0,-25
0,19-22-33.862,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-35
0,19-22-34.456,MoveLeftKeyDown,1,0,1,0,-2.460418E-38,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-22-34.669,MoveLeftKeyUp,1,0,0,1,-1.427684,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-22-34.678,MissTarget,0,0,0,0,-1.524628,-1,-3,0,0,0,0,0,0,0,-5,0,0,-40
0,19-22-35.297,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-40
0,19-22-35.524,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-5,0,0,-45
0,19-22-35.860,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-45
0,19-22-36.180,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,5,0,-35
0,19-22-36.184,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-35
0,19-22-37.683,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-35
0,19-22-37.693,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-35
0,19-22-38.084,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-22-38.257,MoveRightKeyUp,0,1,0,1,-1.78068,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-22-38.744,MissTarget,0,0,0,0,-1.09084E-10,-1,0,0,0,0,0,0,0,0,-5,0,0,-40
0,19-22-39.600,AvoidObstacle,0,0,0,0,-1.084903E-38,0,0,0,0,0,0,1,-3,0,0,0,0,-40
0,19-22-39.938,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-40
0,19-22-40.441,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-50
0,19-22-40.701,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-50
0,19-22-41.314,MissTarget,0,0,0,0,-1.084903E-38,-1,3,0,0,0,0,0,0,0,-5,0,0,-55
0,19-22-41.920,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-22-41.925,TotalScore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-55
