MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,14-05-49.756,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-10,0,0,-55
0,14-05-50.539,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-55
0,14-05-50.870,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-55
0,14-05-51.376,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,-50
0,14-05-51.585,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-05-51.705,MoveRightKeyUp,0,1,0,1,-2.180715,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-05-52.106,MoveLeftKeyDown,1,0,1,0,3.619964E-05,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-05-52.245,MoveLeftKeyUp,1,0,0,1,-0.9828092,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-05-52.249,MissTarget,0,0,0,0,-1.123888,-1,0,0,0,0,0,0,0,0,-5,0,0,-55
0,14-05-52.602,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-55
0,14-05-52.607,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-55
0,14-05-52.743,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,93.33334,-45
0,14-05-53.220,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,14-05-53.441,MoveRightKeyUp,0,1,0,1,-1.488612,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,14-05-53.552,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-45
0,14-05-53.950,MissTarget,0,0,0,0,4.393468E-11,-1,0,0,0,0,0,0,0,0,-5,0,0,-50
0,14-05-54.016,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,86.66666,-40
0,14-05-54.636,MoveRightKeyDown,0,1,1,0,-7.111053E-28,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-54.822,MoveRightKeyUp,0,1,0,1,1.292968,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-54.828,MissTarget,0,0,0,0,1.454485,-1,3,0,0,0,0,0,0,0,-5,0,0,-45
0,14-05-55.666,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-5,0,0,-50
0,14-05-56.025,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-50
0,14-05-56.325,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,80,-40
0,14-05-57.263,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-57.378,AvoidObstacle,0,0,0,0,2.034514,0,0,0,0,0,0,1,6,0,0,0,0,-40
0,14-05-57.515,MoveLeftKeyUp,1,0,0,1,1.243761,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-57.643,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-40
0,14-05-57.855,MoveRightKeyDown,0,1,1,0,-0.000296121,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-58.094,MoveRightKeyUp,0,1,0,1,1.668341,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-58.221,MoveRightKeyDown,0,1,1,0,2.542814,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-58.251,AvoidObstacle,0,0,0,0,2.924736,0,0,0,0,0,0,1,3,0,0,0,0,-40
0,14-05-58.334,MoveRightKeyUp,0,1,0,1,3.365126,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,14-05-58.637,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-40
0,14-05-58.728,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,73.33334,-30
0,14-05-59.098,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-35
0,14-05-59.128,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,14-05-59.346,MoveLeftKeyUp,1,0,0,1,4.433433,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,14-05-59.505,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-35
0,14-05-59.568,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,76.66666,-45
0,14-05-59.943,MoveRightKeyDown,0,1,1,0,3.00001,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,14-05-59.974,MissTarget,0,0,0,0,3.446893,-1,3,0,0,0,0,0,0,0,-5,0,0,-50
0,14-06-00.099,MoveRightKeyUp,0,1,0,1,4.169956,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-06-00.335,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-50
0,14-06-00.708,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,70,-40
0,14-06-00.817,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-45
0,14-06-01.001,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,14-06-01.163,MoveLeftKeyUp,1,0,0,1,4.863721,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,14-06-01.669,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-50
0,14-06-01.772,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-06-02.033,MoveLeftKeyUp,1,0,0,1,1.173236,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,14-06-02.127,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-50
0,14-06-02.408,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,73.33334,-60
0,14-06-02.531,MissTarget,0,0,0,0,-8.569931E-11,-1,0,0,0,0,0,0,0,0,-5,0,0,-65
0,14-06-02.666,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-65
0,14-06-02.710,MoveRightKeyDown,0,1,1,0,4.258756E-13,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,14-06-02.965,MoveRightKeyUp,0,1,0,1,1.791768,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,14-06-03.361,MoveLeftKeyDown,1,0,1,0,2.999984,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,14-06-03.392,MissTarget,0,0,0,0,2.618212,-1,3,0,0,0,0,0,0,0,-5,0,0,-70
0,14-06-03.654,MoveLeftKeyUp,1,0,0,1,0.9411075,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,14-06-03.779,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-70
0,14-06-03.877,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,76.66666,-80
0,14-06-04.246,MoveRightKeyDown,0,1,1,0,4.929275E-08,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,14-06-04.252,MissTarget,0,0,0,0,0.1533503,-1,0,0,0,0,0,0,0,0,-5,0,0,-85
0,14-06-04.469,MoveRightKeyUp,0,1,0,1,1.571743,0,0,0,0,0,0,0,0,0,0,0,0,-85
0,14-06-04.617,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-85
0,14-06-04.726,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,70,-75
0,14-06-05.098,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-80
0,14-06-05.124,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,14-06-05.346,MoveLeftKeyUp,1,0,0,1,1.472278,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,14-06-05.509,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-80
0,14-06-05.651,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,63.33333,-70
0,14-06-05.968,MissTarget,0,0,0,0,2.028215E-08,-1,0,0,0,0,0,0,0,0,-5,0,0,-75
0,14-06-06.075,MoveRightKeyDown,0,1,1,0,-1.124364E-08,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,14-06-06.278,MoveRightKeyUp,0,1,0,1,1.433515,0,0,0,0,0,0,0,0,0,0,0,0,-75
0,14-06-06.418,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-75
0,14-06-06.669,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,66.66666,-85
0,14-06-06.816,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-90
0,14-06-07.004,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-90
0,14-06-07.274,MoveLeftKeyUp,1,0,0,1,1.078604,0,0,0,0,0,0,0,0,0,0,0,0,-90
0,14-06-07.448,MoveRightKeyDown,0,1,1,0,-0.01836629,0,0,0,0,0,0,0,0,0,0,0,0,-90
0,14-06-07.577,MoveRightKeyUp,0,1,0,1,0.871903,0,0,0,0,0,0,0,0,0,0,0,0,-90
0,14-06-07.637,MoveRightKeyDown,0,1,1,0,1.298252,0,0,0,0,0,0,0,0,0,0,0,0,-90
0,14-06-07.673,MissTarget,0,0,0,0,1.72646,-1,0,0,0,0,0,0,0,0,-5,0,0,-95
0,14-06-07.705,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-95
0,14-06-07.805,MoveRightKeyUp,0,1,0,1,2.48332,0,0,0,0,0,0,0,0,0,0,0,0,-95
0,14-06-08.522,MissTarget,0,0,0,0,5.999913,-1,3,0,0,0,0,0,0,0,-5,0,0,-100
0,14-06-08.885,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-100
0,14-06-09.076,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,70,-110
0,14-06-09.544,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-06-09.797,MoveLeftKeyUp,1,0,0,1,4.249057,0,0,0,0,0,0,0,0,0,0,0,0,-110
0,14-06-09.905,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-110
0,14-06-09.967,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,73.33334,-120
0,14-06-10.244,MissTarget,0,0,0,0,3.011111,-1,3,0,0,0,0,0,0,0,-5,0,0,-125
0,14-06-10.469,MoveLeftKeyDown,1,0,1,0,2.996516,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-10.861,MoveLeftKeyUp,1,0,0,1,0.2459019,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-11.112,MoveLeftKeyDown,1,0,1,0,1.449695E-05,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-11.117,MissTarget,0,0,0,0,-0.1556129,-1,0,0,0,0,0,0,0,0,-5,0,0,-130
0,14-06-11.430,MoveLeftKeyUp,1,0,0,1,-2.229472,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-06-11.493,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-130
0,14-06-11.625,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,66.66666,-120
0,14-06-11.808,MoveLeftKeyDown,1,0,1,0,-3.000037,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-06-11.957,MissTarget,0,0,0,0,-4.206309,-1,-3,0,0,0,0,0,0,0,-5,0,0,-125
0,14-06-12.007,MoveLeftKeyUp,1,0,0,1,-4.392514,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-12.327,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-125
0,14-06-12.735,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-125
0,14-06-12.808,MissTarget,0,0,0,0,-6,-1,-6,0,0,0,0,0,0,0,-5,0,0,-130
0,14-06-12.836,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,-125
0,14-06-13.309,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-13.469,MoveRightKeyUp,0,1,0,1,-4.872977,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-13.665,AvoidObstacle,0,0,0,0,-3.357703,0,0,0,0,0,0,1,-3,0,0,0,0,-125
0,14-06-14.539,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-125
0,14-06-14.906,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-125
0,14-06-15.271,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-06-15.401,MissTarget,0,0,0,0,-1.940262,-1,-3,0,0,0,0,0,0,0,-5,0,0,-130
0,14-06-15.428,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-10,0,0,-140
0,14-06-15.582,MoveRightKeyUp,0,1,0,1,-0.8419116,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-06-15.744,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-140
0,14-06-15.757,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,70,-150
0,14-06-16.147,MoveLeftKeyDown,1,0,1,0,6.72615E-09,0,0,0,0,0,0,0,0,0,0,0,0,-150
0,14-06-16.243,MissTarget,0,0,0,0,-0.8427964,-1,0,0,0,0,0,0,0,0,-5,0,0,-155
0,14-06-16.369,MoveLeftKeyUp,1,0,0,1,-1.529445,0,0,0,0,0,0,0,0,0,0,0,0,-155
0,14-06-16.605,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-155
0,14-06-16.661,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,63.33333,-145
0,14-06-17.366,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-145
0,14-06-17.613,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-155
0,14-06-17.668,MoveRightKeyUp,0,1,0,1,-0.9533145,0,0,0,0,0,0,0,0,0,0,0,0,-155
0,14-06-17.760,MoveRightKeyDown,0,1,1,0,-0.2481755,0,0,0,0,0,0,0,0,0,0,0,0,-155
0,14-06-17.765,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-155
0,14-06-17.905,MoveRightKeyUp,0,1,0,1,0.7578229,0,0,0,0,0,0,0,0,0,0,0,0,-155
0,14-06-17.968,AvoidObstacle,0,0,0,0,1.343771,0,0,0,0,0,0,1,0,0,0,0,0,-155
0,14-06-18.325,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-155
0,14-06-18.356,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,66.66666,-165
0,14-06-18.815,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-170
0,14-06-18.845,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-170
0,14-06-19.079,MoveLeftKeyUp,1,0,0,1,1.350407,0,0,0,0,0,0,0,0,0,0,0,0,-170
0,14-06-19.220,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-170
0,14-06-19.361,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,60,-160
0,14-06-19.663,MissTarget,0,0,0,0,-2.111482E-09,-1,0,0,0,0,0,0,0,0,-5,0,0,-165
0,14-06-19.832,MoveLeftKeyDown,1,0,1,0,2.450333E-12,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-06-20.031,MoveLeftKeyUp,1,0,0,1,-1.39597,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-06-20.198,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-165
0,14-06-20.408,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,53.33333,-155
0,14-06-20.536,MissTarget,0,0,0,0,-3.000008,-1,-3,0,0,0,0,0,0,0,-5,0,0,-160
0,14-06-21.390,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,-160
0,14-06-21.785,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-160
0,14-06-21.811,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,46.66667,-150
0,14-06-22.174,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-150
0,14-06-22.275,MissTarget,0,0,0,0,-3.85064,-1,-3,0,0,0,0,0,0,0,-5,0,0,-155
0,14-06-22.318,MoveLeftKeyUp,1,0,0,1,-3.85064,0,0,0,0,0,0,0,0,0,0,0,0,-155
0,14-06-22.614,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-155
0,14-06-22.619,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,50,-165
0,14-06-22.814,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-165
0,14-06-23.211,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-06-23.383,MoveRightKeyUp,0,1,0,1,-4.794005,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-06-23.563,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-165
0,14-06-23.734,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,43.33333,-155
0,14-06-23.989,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-160
0,14-06-24.323,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-160
0,14-06-24.479,MoveRightKeyUp,0,1,0,1,-1.925576,0,0,0,0,0,0,0,0,0,0,0,0,-160
0,14-06-24.829,MissTarget,0,0,0,0,0.0002005087,-1,0,0,0,0,0,0,0,0,-5,0,0,-165
0,14-06-25.041,MoveRightKeyDown,0,1,1,0,1.472548E-06,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-06-25.219,MoveRightKeyUp,0,1,0,1,1.242586,0,0,0,0,0,0,0,0,0,0,0,0,-165
0,14-06-25.690,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-170
0,14-06-26.553,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-5,0,0,-175
0,14-06-26.924,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-175
0,14-06-27.417,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-180
0,14-06-27.444,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-175
0,14-06-27.859,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-175
0,14-06-28.266,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,-180
0,14-06-28.584,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-190
0,14-06-29.130,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,-190
0,14-06-29.990,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,-195
0,14-06-30.339,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-195
0,14-06-30.830,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-200
0,14-06-30.857,LateResponse,0,0,0,0,0,0,0,1,0,2,1,0,0,0,-10,0,0,-210
0,14-06-31.702,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-5,0,0,-215
0,14-06-32.045,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-215
0,14-06-32.549,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,-210
0,14-06-32.891,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-210
0,14-06-33.412,MissTarget,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,-5,0,0,-215
0,14-06-34.274,MissTarget,0,0,0,0,3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-220
0,14-06-34.891,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-220
0,14-06-35.120,MoveLeftKeyUp,1,0,0,1,1.42933,0,0,0,0,0,0,0,0,0,0,0,0,-220
0,14-06-35.126,MissTarget,0,0,0,0,1.238892,-1,-6,0,0,0,0,0,0,0,-5,0,0,-225
0,14-06-35.277,MoveLeftKeyDown,1,0,1,0,0.3495826,0,0,0,0,0,0,0,0,0,0,0,0,-225
0,14-06-35.483,MoveLeftKeyUp,1,0,0,1,-1.122743,0,0,0,0,0,0,0,0,0,0,0,0,-225
0,14-06-35.620,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-235
0,14-06-35.671,MoveRightKeyDown,0,1,1,0,-2.441433,0,0,0,0,0,0,0,0,0,0,0,0,-235
0,14-06-35.887,MoveRightKeyUp,0,1,0,1,-0.9233875,0,0,0,0,0,0,0,0,0,0,0,0,-235
0,14-06-35.977,AvoidObstacle,0,0,0,0,-0.1607635,0,0,0,0,0,0,1,-3,0,0,0,0,-235
0,14-06-36.339,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-235
0,14-06-36.345,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,36.66667,-225
0,14-06-36.661,MoveLeftKeyDown,1,0,1,0,-3.164277E-17,0,0,0,0,0,0,0,0,0,0,0,0,-225
0,14-06-36.833,MissTarget,0,0,0,0,-1.335546,-1,0,0,0,0,0,0,0,0,-5,0,0,-230
0,14-06-36.858,MoveLeftKeyUp,1,0,0,1,-1.335546,0,0,0,0,0,0,0,0,0,0,0,0,-230
0,14-06-37.198,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-230
0,14-06-37.645,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-230
0,14-06-37.695,MissTarget,0,0,0,0,-2.48204,-1,-3,0,0,0,0,0,0,0,-5,0,0,-235
0,14-06-37.723,AvoidResponse,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,5,0,0,-230
0,14-06-37.931,MoveRightKeyUp,0,1,0,1,-0.9995944,0,0,0,0,0,0,0,0,0,0,0,0,-230
0,14-06-37.936,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-230
0,14-06-38.028,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-240
0,14-06-38.281,MoveRightKeyDown,0,1,1,0,-8.818606E-07,0,0,0,0,0,0,0,0,0,0,0,0,-240
