Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,15-56-16.123,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,6,0,45
0,15-56-16.128,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,45
0,15-56-17.626,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,45
0,15-56-18.860,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,45
0,15-56-19.214,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,45
0,15-56-19.376,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,7,33.33333,55
0,15-56-19.914,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,55
0,15-56-20.204,MoveLeftKeyUp,1,0,0,1,0.9807687,0,0,0,0,0,0,0,0,0,0,0,0,55
0,15-56-20.573,MissTarget,0,0,0,0,1.678868E-10,-1,0,0,0,0,0,0,0,0,-5,0,0,50
0,15-56-20.618,MoveLeftKeyDown,1,0,1,0,3.860445E-12,0,0,0,0,0,0,0,0,0,0,0,0,50
0,15-56-20.834,MoveLeftKeyUp,1,0,0,1,-1.540626,0,0,0,0,0,0,0,0,0,0,0,0,50
0,15-56-20.975,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,50
0,15-56-21.098,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,7,0,60
0,15-56-21.101,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,60
0,15-56-22.599,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,60
0,15-56-22.967,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,60
0,15-56-23.195,MoveRightKeyUp,0,1,0,1,-1.414493,0,0,0,0,0,0,0,0,0,0,0,0,60
0,15-56-23.330,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,60
0,15-56-23.493,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,8,33.33333,70
0,15-56-23.789,MissTarget,0,0,0,0,-3.445509E-18,-1,0,0,0,0,0,0,0,0,-5,0,0,65
0,15-56-24.409,MoveRightKeyDown,0,1,1,0,-1.778451E-38,0,0,0,0,0,0,0,0,0,0,0,0,65
0,15-56-24.562,MoveRightKeyUp,0,1,0,1,1.063403,0,0,0,0,0,0,0,0,0,0,0,0,65
0,15-56-24.649,AvoidObstacle,0,0,0,0,1.724126,0,0,0,0,0,0,1,3,0,0,0,0,65
0,15-56-25.502,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,65
0,15-56-25.852,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,65
0,15-56-25.882,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,8,0,75
0,15-56-25.886,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,75
0,15-56-27.383,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,75
0,15-56-27.823,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,75
0,15-56-28.025,MoveLeftKeyUp,1,0,0,1,1.583227,0,0,0,0,0,0,0,0,0,0,0,0,75
0,15-56-28.231,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,75
0,15-56-28.356,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,9,33.33333,85
0,15-56-28.722,MissTarget,0,0,0,0,9.148923E-20,-1,0,0,0,0,0,0,0,0,-5,0,0,80
0,15-56-28.771,MoveLeftKeyDown,1,0,1,0,2.31821E-21,0,0,0,0,0,0,0,0,0,0,0,0,80
0,15-56-28.995,MoveLeftKeyUp,1,0,0,1,-1.567449,0,0,0,0,0,0,0,0,0,0,0,0,80
0,15-56-29.133,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,80
0,15-56-29.174,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,9,0,90
0,15-56-29.178,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,90
0,15-56-30.678,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90
0,15-56-30.906,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,90
0,15-56-31.133,MoveRightKeyUp,0,1,0,1,-1.449964,0,0,0,0,0,0,0,0,0,0,0,0,90
0,15-56-31.433,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,90
0,15-56-31.532,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,10,33.33333,100
0,15-56-31.721,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
