Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-37-33.044,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,20
0,16-37-33.230,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,2,33.33333,30
0,16-37-33.455,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,25
0,16-37-34.319,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,25
0,16-37-34.669,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,25
0,16-37-34.760,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,2,0,35
0,16-37-34.763,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35
0,16-37-35.248,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,35
0,16-37-36.266,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35
0,16-37-36.277,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,35
0,16-37-36.614,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,35
0,16-37-36.833,MoveRightKeyUp,0,1,0,1,-1.469528,0,0,0,0,0,0,0,0,0,0,0,0,35
0,16-37-37.068,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,35
0,16-37-37.290,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,3,100,25
0,16-37-37.761,MoveLeftKeyDown,1,0,1,0,-3.811404E-32,0,0,0,0,0,0,0,0,0,0,0,0,25
0,16-37-38.029,MoveLeftKeyUp,1,0,0,1,-1.906978,0,0,0,0,0,0,0,0,0,0,0,0,25
0,16-37-38.376,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,16-37-38.429,MissTarget,0,0,0,0,-2.564399,-1,-3,0,0,0,0,0,0,0,-5,0,0,20
0,16-37-38.679,MoveRightKeyUp,0,1,0,1,-0.8782516,0,0,0,0,0,0,0,0,0,0,0,0,20
0,16-37-38.787,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,20
0,16-37-38.925,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,3,100,10
0,16-37-39.288,MissTarget,0,0,0,0,-3.468687E-23,-1,0,0,0,0,0,0,0,0,-5,0,0,5
0,16-37-39.323,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,5
0,16-37-39.427,MoveLeftKeyDown,1,0,1,0,-7.929587E-29,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-39.672,MoveLeftKeyUp,1,0,0,1,-1.710586,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-39.761,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,5
0,16-37-39.835,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,3,33.33333,15
0,16-37-40.141,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,10
0,16-37-40.520,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-37-40.764,MoveRightKeyUp,0,1,0,1,-1.297759,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-37-40.956,MoveRightKeyDown,0,1,1,0,-0.03146047,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-37-41.000,MissTarget,0,0,0,0,0.3373166,-1,0,0,0,0,0,0,0,0,-5,0,0,5
0,16-37-41.179,MoveRightKeyUp,0,1,0,1,1.50428,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-41.368,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,5
0,16-37-41.412,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,3,0,15
0,16-37-41.416,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15
0,16-37-42.333,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15
0,16-37-42.918,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15
0,16-37-42.931,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,15
0,16-37-43.219,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,16-37-43.419,MoveRightKeyUp,0,1,0,1,4.395275,0,0,0,0,0,0,0,0,0,0,0,0,15
0,16-37-43.727,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,15
0,16-37-43.917,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,4,100,5
0,16-37-44.223,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,0
0,16-37-44.445,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-44.664,MoveLeftKeyUp,1,0,0,1,4.464949,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-45.035,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-45.079,MissTarget,0,0,0,0,2.627015,-1,3,0,0,0,0,0,0,0,-5,0,0,-5
0,16-37-45.306,MoveLeftKeyUp,1,0,0,1,1.122853,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-45.441,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-5
0,16-37-45.503,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,4,33.33333,5
0,16-37-45.932,MissTarget,0,0,0,0,5.951851E-23,-1,0,0,0,0,0,0,0,0,-5,0,0,0
0,16-37-45.945,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,16-37-46.121,MoveLeftKeyDown,1,0,1,0,-3.326911E-31,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-46.338,MoveLeftKeyUp,1,0,0,1,-1.536995,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-46.618,MoveLeftKeyDown,1,0,1,0,-2.999943,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-46.793,MoveLeftKeyUp,1,0,0,1,-4.223544,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-46.797,MissTarget,0,0,0,0,-4.286231,-1,-3,0,0,0,0,0,0,0,-5,0,0,-5
0,16-37-47.145,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-5
0,16-37-47.236,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,4,0,5
0,16-37-47.240,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5
0,16-37-48.740,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
0,16-37-48.752,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
0,16-37-48.798,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-49.041,MoveRightKeyUp,0,1,0,1,-4.299362,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-49.507,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,5
0,16-37-49.815,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-50.010,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-10,0,0,-5
0,16-37-50.102,MoveRightKeyUp,0,1,0,1,-0.9872138,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-50.379,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-5
0,16-37-50.730,MoveLeftKeyDown,1,0,1,0,-1.28536E-21,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-50.865,MissTarget,0,0,0,0,-1.008335,-1,0,0,0,0,0,0,0,0,-5,0,0,-10
0,16-37-50.877,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-5
0,16-37-51.015,MoveLeftKeyUp,1,0,0,1,-1.987495,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-51.219,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-5
0,16-37-51.521,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-51.724,MissTarget,0,0,0,0,-1.527371,-1,-3,0,0,0,0,0,0,0,-5,0,0,-10
0,16-37-51.728,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-10,0,0,-20
0,16-37-51.742,MoveRightKeyUp,0,1,0,1,-1.527371,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,16-37-51.762,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-20
0,16-37-52.062,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-20
0,16-37-52.079,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,5,33.33333,-10
0,16-37-52.365,MoveRightKeyDown,0,1,1,0,-1.912945E-18,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-37-52.698,MoveRightKeyUp,0,1,0,1,2.33257,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-37-52.925,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-10
0,16-37-53.258,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,5,0,0
0,16-37-53.315,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,16-37-54.761,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,16-37-54.772,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,16-37-55.266,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-55.436,MoveRightKeyUp,0,1,0,1,4.194365,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-55.607,MoveLeftKeyDown,1,0,1,0,5.389754,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-55.794,MissTarget,0,0,0,0,4.022378,-1,6,0,0,0,0,0,0,0,-5,0,0,-5
0,16-37-55.808,MoveLeftKeyUp,1,0,0,1,4.022378,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-56.147,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-5
0,16-37-56.520,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-37-56.649,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,0
0,16-37-56.740,MoveLeftKeyUp,1,0,0,1,1.454409,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-37-57.006,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0
0,16-37-57.088,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,6,33.33333,10
0,16-37-57.697,MoveRightKeyDown,0,1,1,0,-2.368447E-36,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-37-57.790,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,10
0,16-37-57.978,MoveRightKeyUp,0,1,0,1,1.990505,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-37-58.201,MoveLeftKeyDown,1,0,1,0,2.999967,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-37-58.372,MissTarget,0,0,0,0,1.740939,-1,3,0,0,0,0,0,0,0,-5,0,0,5
0,16-37-58.425,MoveLeftKeyUp,1,0,0,1,1.43337,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-37-58.728,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,5
0,16-37-58.732,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,6,0,15
0,16-37-58.735,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15
0,16-38-00.233,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15
0,16-38-00.246,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,15
0,16-38-00.269,MoveLeftKeyUp,1,0,0,1,4.986231E-08,0,0,0,0,0,0,0,0,0,0,0,0,15
0,16-38-00.576,MoveLeftKeyDown,1,0,1,0,2.774261E-22,0,0,0,0,0,0,0,0,0,0,0,0,15
0,16-38-00.783,MoveLeftKeyUp,1,0,0,1,-1.380433,0,0,0,0,0,0,0,0,0,0,0,0,15
0,16-38-01.080,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,15
0,16-38-01.098,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,7,33.33333,25
0,16-38-01.674,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,16-38-01.937,MoveRightKeyUp,0,1,0,1,-1.156875,0,0,0,0,0,0,0,0,0,0,0,0,25
0,16-38-02.028,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,25
0,16-38-02.086,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,7,66.66666,15
0,16-38-02.441,MissTarget,0,0,0,0,-3.078197E-17,-1,0,0,0,0,0,0,0,0,-5,0,0,10
0,16-38-02.555,MoveLeftKeyDown,1,0,1,0,-3.344864E-22,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-38-02.798,MoveLeftKeyUp,1,0,0,1,-1.690665,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-38-02.904,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,10
0,16-38-03.004,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,7,0,20
0,16-38-03.009,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20
0,16-38-03.266,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,20
0,16-38-04.505,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20
0,16-38-04.524,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,20
0,16-38-05.656,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,20
0,16-38-06.006,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,20
0,16-38-06.188,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,8,33.33333,30
0,16-38-06.378,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,30
0,16-38-06.604,MoveLeftKeyUp,1,0,0,1,-4.563732,0,0,0,0,0,0,0,0,0,0,0,0,30
0,16-38-06.871,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,30
0,16-38-07.177,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,30
0,16-38-07.371,MissTarget,0,0,0,0,-4.51236,-1,-6,0,0,0,0,0,0,0,-5,0,0,25
0,16-38-07.376,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,30
0,16-38-07.452,MoveRightKeyUp,0,1,0,1,-4.043074,0,0,0,0,0,0,0,0,0,0,0,0,30
0,16-38-07.539,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,30
0,16-38-07.725,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,30
0,16-38-07.754,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,8,66.66666,20
0,16-38-07.998,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,20
0,16-38-08.195,MoveLeftKeyUp,1,0,0,1,-4.380109,0,0,0,0,0,0,0,0,0,0,0,0,20
0,16-38-08.580,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,20
0,16-38-08.706,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,8,100,10
0,16-38-08.886,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
