Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-45-22.828,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-15
0,16-45-23.188,MoveRightKeyDown,0,1,1,0,-1.144716E-20,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-45-23.482,MoveRightKeyUp,0,1,0,1,2.053277,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-45-23.543,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-15
0,16-45-23.685,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,33.33333,-5
0,16-45-23.888,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-10
0,16-45-24.206,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-45-24.400,MoveRightKeyUp,0,1,0,1,4.369702,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-45-24.640,MoveLeftKeyDown,1,0,1,0,5.962448,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-45-24.745,MissTarget,0,0,0,0,5.162589,-1,6,0,0,0,0,0,0,0,-5,0,0,-15
0,16-45-24.865,MoveLeftKeyUp,1,0,0,1,4.385816,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-45-25.107,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-15
0,16-45-25.163,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,0,-5
0,16-45-25.166,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-5
0,16-45-25.842,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-5
0,16-45-26.664,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-5
0,16-45-26.676,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-5
0,16-45-27.962,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,-5
0,16-45-28.322,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-5
0,16-45-28.473,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,3,33.33333,5
0,16-45-28.818,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,0
0,16-45-28.917,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-45-29.177,MoveRightKeyUp,0,1,0,1,4.819783,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-45-29.264,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
0,16-45-29.674,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-5
0,16-45-29.693,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-5
0,16-45-29.715,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-45-29.768,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-15
0,16-45-29.962,MoveLeftKeyUp,1,0,0,1,4.321659,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-45-30.086,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-15
0,16-45-30.295,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,3,66.66666,-25
0,16-45-30.534,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-30
0,16-45-31.392,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,-30
0,16-45-31.742,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-30
0,16-45-31.766,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,3,100,-40
0,16-45-32.206,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,16-45-32.454,MoveRightKeyUp,0,1,0,1,4.733401,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,16-45-32.605,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-40
0,16-45-32.705,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-40
0,16-45-32.758,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,3,100,-50
0,16-45-33.106,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,-55
0,16-45-33.227,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,16-45-33.449,MoveLeftKeyUp,1,0,0,1,4.411944,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,16-45-33.560,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-55
0,16-45-33.867,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,3,33.33333,-45
0,16-45-33.966,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-50
0,16-45-34.123,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,16-45-34.377,MoveRightKeyUp,0,1,0,1,4.773279,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,16-45-34.486,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-50
0,16-45-34.571,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,3,0,-40
0,16-45-34.575,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-40
0,16-45-36.074,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-40
0,16-45-36.087,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-40
0,16-45-37.178,MissTarget,0,0,0,0,6,-1,3,0,0,0,0,0,0,0,-5,0,0,-45
0,16-45-37.482,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-55
