Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,19-10-39.383,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,40
0,19-10-39.567,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,3,66.66666,30
0,19-10-39.874,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-40.137,MoveLeftKeyUp,1,0,0,1,1.161329,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-40.141,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,30
0,19-10-40.264,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,30
0,19-10-40.425,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,3,100,20
0,19-10-40.753,MissTarget,0,0,0,0,-3.504263E-19,-1,0,0,0,0,0,0,0,0,-5,0,0,15
0,19-10-40.847,MoveRightKeyDown,0,1,1,0,-1.516606E-22,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-10-41.087,MoveRightKeyUp,0,1,0,1,1.670118,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-10-41.186,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,15
0,19-10-41.330,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,3,33.33333,25
0,19-10-41.592,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-10-41.609,MissTarget,0,0,0,0,3.157866,-1,3,0,0,0,0,0,0,0,-5,0,0,20
0,19-10-41.832,MoveRightKeyUp,0,1,0,1,4.669608,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-10-41.989,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,20
0,19-10-42.258,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,3,0,30
0,19-10-42.263,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30
0,19-10-43.144,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,30
0,19-10-43.762,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30
0,19-10-43.771,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,30
0,19-10-44.148,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-44.314,MoveLeftKeyUp,1,0,0,1,4.782369,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-44.787,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-44.826,MissTarget,0,0,0,0,2.666948,-1,3,0,0,0,0,0,0,0,-5,0,0,25
0,19-10-45.052,MoveLeftKeyUp,1,0,0,1,1.127719,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-10-45.186,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,25
0,19-10-45.246,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,4,33.33333,35
0,19-10-45.683,MissTarget,0,0,0,0,3.791683E-19,-1,0,0,0,0,0,0,0,0,-5,0,0,30
0,19-10-45.839,MoveRightKeyDown,0,1,1,0,1.1615E-24,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-46.060,MoveRightKeyUp,0,1,0,1,1.540196,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-46.206,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,30
0,19-10-46.236,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,4,66.66666,20
0,19-10-46.542,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,15
0,19-10-46.629,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-10-46.779,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,15
0,19-10-46.957,MoveLeftKeyUp,1,0,0,1,0.6960482,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-10-46.984,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,15
0,19-10-47.050,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,4,0,25
0,19-10-47.055,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25
0,19-10-48.552,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25
0,19-10-48.562,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,25
0,19-10-48.646,MoveRightKeyUp,0,1,0,1,2.436755E-06,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-10-48.782,MoveRightKeyDown,0,1,1,0,2.104378E-11,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-10-48.998,MoveRightKeyUp,0,1,0,1,1.514329,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-10-49.244,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,25
0,19-10-49.663,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-10-49.747,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,30
0,19-10-49.938,MoveLeftKeyUp,1,0,0,1,0.9303475,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-50.104,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,30
0,19-10-50.226,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,5,33.33333,40
0,19-10-50.488,MoveLeftKeyDown,1,0,1,0,8.092444E-18,0,0,0,0,0,0,0,0,0,0,0,0,40
0,19-10-50.752,MoveLeftKeyUp,1,0,0,1,-1.845264,0,0,0,0,0,0,0,0,0,0,0,0,40
0,19-10-50.962,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,40
0,19-10-51.017,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,5,0,50
0,19-10-51.022,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,50
0,19-10-51.572,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,50
0,19-10-52.518,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,50
0,19-10-52.528,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50
0,19-10-52.747,MoveRightKeyUp,0,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,50
0,19-10-52.953,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,50
0,19-10-53.178,MoveRightKeyUp,0,1,0,1,-1.430737,0,0,0,0,0,0,0,0,0,0,0,0,50
0,19-10-53.346,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,50
0,19-10-53.410,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,6,33.33333,60
0,19-10-53.797,MoveLeftKeyDown,1,0,1,0,-1.332424E-17,0,0,0,0,0,0,0,0,0,0,0,0,60
0,19-10-53.831,MissTarget,0,0,0,0,-0.2836149,-1,0,0,0,0,0,0,0,0,-5,0,0,55
0,19-10-54.045,MoveLeftKeyUp,1,0,0,1,-1.734343,0,0,0,0,0,0,0,0,0,0,0,0,55
0,19-10-54.202,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,55
0,19-10-54.215,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,6,0,65
0,19-10-54.220,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,65
0,19-10-55.720,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,65
0,19-10-55.731,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,65
0,19-10-55.935,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,65
0,19-10-56.138,MoveLeftKeyUp,1,0,0,1,-4.42629,0,0,0,0,0,0,0,0,0,0,0,0,65
0,19-10-56.542,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,65
0,19-10-56.635,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,7,100,55
0,19-10-57.088,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,55
0,19-10-57.330,MoveRightKeyUp,0,1,0,1,-4.309655,0,0,0,0,0,0,0,0,0,0,0,0,55
0,19-10-57.445,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,55
0,19-10-57.555,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,7,100,45
0,19-10-57.905,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,40
0,19-10-58.035,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,40
0,19-10-58.284,MoveRightKeyUp,0,1,0,1,-1.253337,0,0,0,0,0,0,0,0,0,0,0,0,40
0,19-10-58.382,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,40
0,19-10-58.507,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,7,33.33333,50
0,19-10-58.739,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50
0,19-10-58.763,MissTarget,0,0,0,0,-3.432198E-13,-1,0,0,0,0,0,0,0,0,-5,0,0,45
0,19-10-58.794,MoveLeftKeyDown,1,0,1,0,-4.071823E-14,0,0,0,0,0,0,0,0,0,0,0,0,45
0,19-10-59.016,MoveLeftKeyUp,1,0,0,1,-1.548166,0,0,0,0,0,0,0,0,0,0,0,0,45
0,19-10-59.165,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,45
0,19-10-59.227,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,7,66.66666,35
0,19-10-59.580,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,35
0,19-10-59.621,MissTarget,0,0,0,0,-2.639812,-1,-3,0,0,0,0,0,0,0,-5,0,0,30
0,19-10-59.803,MoveRightKeyUp,0,1,0,1,-1.414893,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-10-59.981,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,30
0,19-11-00.018,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,7,100,20
0,19-11-00.453,MoveRightKeyDown,0,1,1,0,5.572291E-19,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-11-00.478,MissTarget,0,0,0,0,0.2144864,-1,0,0,0,0,0,0,0,0,-5,0,0,15
0,19-11-00.706,MoveRightKeyUp,0,1,0,1,1.700496,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-11-00.845,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,15
0,19-11-01.071,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,7,33.33333,25
0,19-11-01.296,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,19-11-01.334,MissTarget,0,0,0,0,3.31817,-1,3,0,0,0,0,0,0,0,-5,0,0,20
0,19-11-01.536,MoveRightKeyUp,0,1,0,1,4.678366,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-11-01.703,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,20
0,19-11-01.746,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,20
0,19-11-01.922,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,7,0,30
0,19-11-01.926,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,30
0,19-11-03.425,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,30
0,19-11-03.434,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,30
0,19-11-03.507,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-11-03.746,MoveLeftKeyUp,1,0,0,1,4.322877,0,0,0,0,0,0,0,0,0,0,0,0,30
0,19-11-04.041,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,30
0,19-11-04.248,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,8,100,20
0,19-11-04.430,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-11-04.692,MoveLeftKeyUp,1,0,0,1,1.166164,0,0,0,0,0,0,0,0,0,0,0,0,20
0,19-11-04.903,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,20
0,19-11-05.103,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,8,100,10
0,19-11-05.226,MoveLeftKeyDown,1,0,1,0,5.142356E-16,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-11-05.442,MoveLeftKeyUp,1,0,0,1,-1.532617,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-11-05.765,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,10
0,19-11-06.137,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,8,33.33333,20
0,19-11-06.265,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,15
0,19-11-06.440,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15
0,19-11-06.865,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-11-07.013,MoveRightKeyUp,0,1,0,1,-1.964253,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-11-07.116,MoveRightKeyDown,0,1,1,0,-1.257166,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-11-07.130,AvoidObstacle,0,0,0,0,-1.102518,0,0,0,0,0,0,1,0,0,0,0,0,15
0,19-11-07.223,MoveRightKeyUp,0,1,0,1,-0.5171197,0,0,0,0,0,0,0,0,0,0,0,0,15
0,19-11-07.982,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,10
0,19-11-07.992,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-11-08.235,MoveLeftKeyUp,1,0,0,1,1.279227,0,0,0,0,0,0,0,0,0,0,0,0,10
0,19-11-08.365,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,10
0,19-11-08.564,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,8,66.66666,0
0,19-11-08.611,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19-11-08.616,TotalScore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
