MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,14-12-11.611,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-55
0,14-12-11.958,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,96.66666,-65
0,14-12-12.068,MissTarget,0,0,0,0,-6,-1,-6,0,0,0,0,0,0,0,-5,0,0,-70
0,14-12-12.167,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,14-12-12.375,MoveRightKeyUp,0,1,0,1,-4.512173,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,14-12-12.486,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-70
0,14-12-12.930,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-75
0,14-12-12.999,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-10,0,0,-85
0,14-12-13.785,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-85
0,14-12-14.149,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-85
0,14-12-14.380,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,100,-95
0,14-12-14.637,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-100
0,14-12-14.705,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-100
0,14-12-14.907,MoveLeftKeyUp,1,0,0,1,-4.387892,0,0,0,0,0,0,0,0,0,0,0,0,-100
0,14-12-15.052,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-100
0,14-12-15.400,MoveRightKeyDown,0,1,1,0,-5.999991,0,0,0,0,0,0,0,0,0,0,0,0,-100
0,14-12-15.498,MissTarget,0,0,0,0,-5.136177,-1,-6,0,0,0,0,0,0,0,-5,0,0,-105
0,14-12-15.558,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-115
0,14-12-15.680,MoveRightKeyUp,0,1,0,1,-4.070587,0,0,0,0,0,0,0,0,0,0,0,0,-115
0,14-12-15.876,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-115
0,14-12-16.352,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-120
0,14-12-16.380,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-12-16.385,LateResponse,0,0,0,0,0,0,0,1,0,1,3,0,0,0,-10,0,0,-130
0,14-12-16.543,MoveRightKeyUp,0,1,0,1,-1.816039,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-12-16.571,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-130
0,14-12-16.744,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-130
0,14-12-16.964,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,93.33334,-120
0,14-12-17.205,MissTarget,0,0,0,0,-9.629952E-11,-1,0,0,0,0,0,0,0,0,-5,0,0,-125
0,14-12-17.332,MoveLeftKeyDown,1,0,1,0,-2.536666E-11,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-12-17.596,MoveLeftKeyUp,1,0,0,1,-1.528919,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-12-17.669,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-125
0,14-12-17.891,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,86.66666,-115
0,14-12-18.085,MissTarget,0,0,0,0,-3.000003,-1,-3,0,0,0,0,0,0,0,-5,0,0,-120
0,14-12-18.217,MoveLeftKeyDown,1,0,1,0,-3.000001,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-12-18.426,MoveLeftKeyUp,1,0,0,1,-4.436252,0,0,0,0,0,0,0,0,0,0,0,0,-120
0,14-12-18.556,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-120
0,14-12-18.603,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,90,-130
0,14-12-18.930,MissTarget,0,0,0,0,-6,-1,-6,0,0,0,0,0,0,0,-5,0,0,-135
0,14-12-19.052,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-12-19.249,MoveRightKeyUp,0,1,0,1,-4.766115,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-12-19.408,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-135
0,14-12-19.748,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,83.33334,-125
0,14-12-19.781,MissTarget,0,0,0,0,-2.999269,-1,-3,0,0,0,0,0,0,0,-5,0,0,-130
0,14-12-19.948,MoveLeftKeyDown,1,0,1,0,-3.000385,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-12-20.130,MoveLeftKeyUp,1,0,0,1,-4.272408,0,0,0,0,0,0,0,0,0,0,0,0,-130
0,14-12-20.300,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-130
0,14-12-20.557,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,0,76.66666,-120
0,14-12-20.633,MissTarget,0,0,0,0,-5.999991,-1,-6,0,0,0,0,0,0,0,-5,0,0,-125
0,14-12-20.730,MoveRightKeyDown,0,1,1,0,-6.000001,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-12-20.892,MoveRightKeyUp,0,1,0,1,-4.8263,0,0,0,0,0,0,0,0,0,0,0,0,-125
0,14-12-21.068,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-125
0,14-12-21.366,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,80,-135
0,14-12-21.501,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-140
0,14-12-21.613,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-140
0,14-12-22.354,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-140
0,14-12-22.594,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-12-22.671,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-150
0,14-12-22.806,MoveLeftKeyUp,1,0,0,1,-4.467218,0,0,0,0,0,0,0,0,0,0,0,0,-150
0,14-12-23.216,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,0,0,0,-150
0,14-12-23.565,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-150
0,14-12-23.660,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,73.33334,-140
0,14-12-24.015,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-12-24.189,MoveRightKeyUp,0,1,0,1,-4.796523,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-12-24.436,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-140
0,14-12-24.812,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,66.66666,-130
0,14-12-24.925,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-135
0,14-12-25.163,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-12-25.397,MoveRightKeyUp,0,1,0,1,-1.370381,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-12-25.710,MoveLeftKeyDown,1,0,1,0,0.0007757077,0,0,0,0,0,0,0,0,0,0,0,0,-135
0,14-12-25.781,MissTarget,0,0,0,0,-0.6563306,-1,0,0,0,0,0,0,0,0,-5,0,0,-140
0,14-12-25.883,MoveLeftKeyUp,1,0,0,1,-1.207627,0,0,0,0,0,0,0,0,0,0,0,0,-140
0,14-12-26.127,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-140
0,14-12-26.645,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-140
0,14-12-26.650,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-145
0,14-12-26.654,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-140
0,14-12-27.494,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-5,0,0,-145
0,14-12-27.874,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-145
