Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
15,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,19-15-50.148,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,19-15-50.313,MissTarget,0,0,0,0,-4.816458,-1,-6,0,0,0,0,0,0,0,-5,0,0,-20
0,19-15-50.359,LateResponse,0,0,0,0,0,0,0,1,0,3,1,0,0,0,-10,0,0,-30
0,19-15-50.393,MoveRightKeyUp,0,1,0,1,-4.317841,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,19-15-50.659,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-30
0,19-15-50.663,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,2,100,-40
0,19-15-50.859,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,19-15-51.088,MoveLeftKeyUp,1,0,0,1,-4.60513,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,19-15-51.353,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-40
0,19-15-51.519,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-40
0,19-15-51.641,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,33.33333,-30
0,19-15-52.884,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,0,0,0,-30
0,19-15-53.239,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-30
0,19-15-53.460,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,2,66.66666,-40
0,19-15-53.664,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,19-15-53.740,MissTarget,0,0,0,0,-5.424945,-1,-6,0,0,0,0,0,0,0,-5,0,0,-45
0,19-15-53.950,MoveRightKeyUp,0,1,0,1,-4.001734,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,19-15-54.059,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-55
0,19-15-54.121,MoveRightKeyDown,0,1,1,0,-3.006548,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-15-54.318,MoveRightKeyUp,0,1,0,1,-1.623274,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-15-54.364,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-55
0,19-15-54.594,AvoidObstacle,0,0,0,0,-0.001053565,0,0,0,0,0,0,1,-3,0,0,0,0,-55
0,19-15-54.941,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-55
0,19-15-54.978,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,2,100,-65
0,19-15-55.372,MoveRightKeyDown,0,1,1,0,-4.35561E-33,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-15-55.580,MoveRightKeyUp,0,1,0,1,1.424098,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-15-55.802,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-65
0,19-15-56.126,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,2,33.33333,-55
0,19-15-56.321,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-15-56.460,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-15-56.466,TotalScore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-55
