Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-35-19.297,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-10
0,16-35-20.163,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,-10
0,16-35-20.471,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-20
0,16-35-21.017,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,-20
0,16-35-21.063,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-20
0,16-35-22.032,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-5,0,0,-25
0,16-35-22.353,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-35
0,16-35-22.887,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,-35
0,16-35-23.855,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,-35
0,16-35-24.202,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-35
0,16-35-24.345,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-35
0,16-35-24.708,AvoidResponse,0,0,0,0,0,0,0,-1,0,2,2,0,0,0,5,0,0,-30
