Mode,Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint
1,300,300,7,3,20,6,true,80
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,CDTAccuracy,CDTLevel,TimeWindow,TTTAccuracy,TTTLevel,Speed,Score
0,17-23-28.103,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,90,0,0,0,0,0,0,0
0,17-23-29.160,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,17-23-29.658,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17-23-29.869,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,1,83.33334,0,0,0,0,0,0,10
0,17-23-30.099,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-30.294,MoveLeftKeyUp,1,0,0,1,1.604807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-30.659,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-31.030,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,1,86.66666,0,0,0,0,0,0,0
0,17-23-31.066,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,17-23-31.218,MoveRightKeyDown,0,1,1,0,-3.636579E-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17-23-31.397,MoveRightKeyUp,0,1,0,1,1.298921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17-23-31.657,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17-23-31.973,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,80,0,0,0,0,0,0,10
0,17-23-32.199,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-32.398,MoveLeftKeyUp,1,0,0,1,1.57123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-32.659,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-33.104,MoveLeftKeyDown,1,0,1,0,7.580654E-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-33.236,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,73.33334,0,0,0,0,0,0,20
0,17-23-33.280,MoveLeftKeyUp,1,0,0,1,-1.271851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-33.658,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-33.960,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,66.66666,0,0,0,0,0,0,30
0,17-23-34.070,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,30
0,17-23-34.142,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,17-23-34.295,MoveLeftKeyUp,1,0,0,1,-4.09197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,17-23-34.658,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30
0,17-23-35.019,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,1,70,0,0,0,0,0,0,20
0,17-23-35.276,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-35.455,MoveRightKeyUp,0,1,0,1,-4.711612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-35.683,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-35.920,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,1,73.33334,0,0,0,0,0,0,10
0,17-23-36.197,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-36.357,MoveLeftKeyUp,1,0,0,1,-4.144995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-36.662,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10
0,17-23-37.058,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,66.66666,0,0,0,0,0,0,20
0,17-23-37.079,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20
0,17-23-37.341,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-37.537,MoveRightKeyUp,0,1,0,1,-4.584015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-37.699,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20
0,17-23-38.242,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,60,0,0,0,0,0,0,30
0,17-23-38.499,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,17-23-38.646,MoveLeftKeyUp,1,0,0,1,-4.06368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,17-23-38.969,MoveRightKeyDown,0,1,1,0,-5.99933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,17-23-39.162,MissTarget,0,0,0,0,-4.583283,-1,-6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,25
0,17-23-39.191,MoveRightKeyUp,0,1,0,1,-4.41454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-39.659,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-39.990,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,53.33333,0,0,0,0,0,0,35
0,17-23-40.086,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,35
0,17-23-41.161,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35
0,17-23-41.680,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,35
0,17-23-41.962,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,56.66667,0,0,0,0,0,0,25
0,17-23-42.136,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-42.247,MoveLeftKeyUp,1,0,0,1,-3.77527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-42.661,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-43.018,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,60,0,0,0,0,0,0,15
0,17-23-43.091,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,15
0,17-23-43.322,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-43.520,MoveRightKeyUp,0,1,0,1,-4.538093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-43.700,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-44.131,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,1,63.33333,0,0,0,0,0,0,5
0,17-23-44.370,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-44.508,MoveLeftKeyUp,1,0,0,1,-3.991045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-44.721,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-44.919,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,56.66667,0,0,0,0,0,0,15
0,17-23-45.128,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-45.280,MoveRightKeyUp,0,1,0,1,-4.900189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-45.660,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-45.946,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,1,50,0,0,0,0,0,0,25
0,17-23-46.099,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,25
0,17-23-46.246,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-46.361,MoveLeftKeyUp,1,0,0,1,-3.829574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-46.659,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,25
0,17-23-46.780,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,53.33333,0,0,0,0,0,0,15
0,17-23-47.105,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-47.326,MoveRightKeyUp,0,1,0,1,-4.422542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-47.660,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15
0,17-23-47.970,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,56.66667,0,0,0,0,0,0,5
0,17-23-48.272,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-48.408,MoveLeftKeyUp,1,0,0,1,-3.979079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-48.683,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-48.955,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,1,60,0,0,0,0,0,0,-5
0,17-23-49.106,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-5
0,17-23-50.160,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,-5
0,17-23-50.660,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,17-23-50.896,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,1,53.33333,0,0,0,0,0,0,5
0,17-23-51.070,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-51.272,MoveRightKeyUp,0,1,0,1,-4.545466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-51.658,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5
0,17-23-52.113,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0,17-23-52.466,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,0,0,0,0,0,0,-5
0,17-23-53.158,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-10
0,17-23-53.657,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,17-23-54.463,LateResponse,0,0,0,0,0,0,0,1,0,3,2,0,0,0,-10,0,0,0,0,0,0,0,0,-20
0,17-23-55.118,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,-20
0,17-23-55.161,MissTarget,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-25
0,17-23-56.158,MissTarget,0,0,0,0,-3,-1,3,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-30
0,17-23-57.160,MissTarget,0,0,0,0,-3,-1,6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-35
0,17-23-58.126,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,-35
0,17-23-58.162,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-35
0,17-23-59.162,MissTarget,0,0,0,0,-3,-1,6,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,-40
