MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-12-05.758,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,5
0,16-12-06.084,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,90,-5
0,16-12-06.187,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-10
0,16-12-06.772,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-10
0,16-12-07.045,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-5,0,0,-15
0,16-12-07.399,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-15
0,16-12-07.417,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,83.33334,-5
0,16-12-08.058,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-12-08.213,MoveLeftKeyUp,1,0,0,1,-4.09647,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-12-08.365,MoveRightKeyDown,0,1,1,0,-5.14413,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-12-08.567,MoveRightKeyUp,0,1,0,1,-3.741647,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-12-08.758,MissTarget,0,0,0,0,-3.00004,-1,-6,0,0,0,0,0,0,0,-5,0,0,-10
0,16-12-09.097,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-10
0,16-12-09.259,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,76.66666,0
0,16-12-09.777,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
0,16-12-09.804,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-12-09.958,MoveLeftKeyUp,1,0,0,1,-4.072992,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-12-10.196,MoveRightKeyDown,0,1,1,0,-5.721221,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-12-10.376,MoveRightKeyUp,0,1,0,1,-4.467128,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-12-10.470,MissTarget,0,0,0,0,-3.759737,-1,-6,0,0,0,0,0,0,0,-5,0,0,-5
0,16-12-10.819,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-5
0,16-12-11.319,LateResponse,0,0,0,0,0,0,0,1,0,3,2,0,0,0,-10,0,0,-15
0,16-12-11.333,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-12-11.486,MoveRightKeyUp,0,1,0,1,-1.935555,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-12-11.806,MoveLeftKeyDown,1,0,1,0,-0.002196878,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-12-11.964,MoveLeftKeyUp,1,0,0,1,-1.10009,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-12-12.185,AvoidObstacle,0,0,0,0,-2.680948,0,0,0,0,0,0,1,-6,0,0,0,0,-15
0,16-12-12.536,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-15
0,16-12-12.783,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-15
0,16-12-12.795,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,80,-25
0,16-12-13.899,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-25
0,16-12-14.237,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-25
0,16-12-14.737,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-20
0,16-12-15.615,MissTarget,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,-5,0,0,-25
0,16-12-15.791,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-25
