Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-33-49.723,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-15
0,16-33-49.737,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-33-50.086,MoveRightKeyUp,0,1,0,1,-0.534891,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-33-50.107,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-15
0,16-33-50.403,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,33.33333,-5
0,16-33-50.575,MissTarget,0,0,0,0,-1.934018E-20,-1,0,0,0,0,0,0,0,0,-5,0,0,-10
0,16-33-50.744,MoveRightKeyDown,0,1,1,0,-2.824316E-28,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-33-51.083,MoveRightKeyUp,0,1,0,1,2.359169,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-33-51.111,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-10
0,16-33-51.432,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-15
0,16-33-51.619,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-25
0,16-33-52.294,MissTarget,0,0,0,0,3,-1,6,0,0,0,0,0,0,0,-5,0,0,-30
0,16-33-52.613,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-40
0,16-33-53.153,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,-40
