MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
300,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,16-13-20.434,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,10
0,16-13-20.517,MoveRightKeyUp,0,1,0,1,-1.220512,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-13-20.633,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,10
0,16-13-20.703,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,56.66667,20
0,16-13-21.050,MissTarget,0,0,0,0,1.081239E-16,-1,0,0,0,0,0,0,0,0,-5,0,0,15
0,16-13-21.919,AvoidObstacle,0,0,0,0,2.36122E-29,0,0,0,0,0,0,1,3,0,0,0,0,15
0,16-13-22.272,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,15
0,16-13-22.352,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,0,60,5
0,16-13-22.589,MoveRightKeyDown,0,1,1,0,-2.286709E-38,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-22.773,MissTarget,0,0,0,0,1.430593,-1,0,0,0,0,0,0,0,0,-5,0,0,0
0,16-13-22.872,MoveRightKeyUp,0,1,0,1,1.95808,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-13-23.131,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0
0,16-13-23.157,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,0,53.33333,10
0,16-13-23.469,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10
0,16-13-23.475,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-13-23.627,MissTarget,0,0,0,0,4.245499,-1,3,0,0,0,0,0,0,0,-5,0,0,5
0,16-13-23.697,MoveRightKeyUp,0,1,0,1,4.556351,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-23.978,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,5
0,16-13-24.027,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,46.66667,15
0,16-13-25.342,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,15
0,16-13-25.702,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,15
0,16-13-25.778,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,50,5
0,16-13-26.208,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,0
0,16-13-26.503,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,16-13-27.065,AvoidObstacle,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,0
0,16-13-27.403,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
0,16-13-27.501,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,43.33333,10
0,16-13-27.909,MissTarget,0,0,0,0,6,-1,6,0,0,0,0,0,0,0,-5,0,0,5
0,16-13-27.938,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-28.186,MoveLeftKeyUp,1,0,0,1,4.219959,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-28.314,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,5
0,16-13-28.348,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,46.66667,-5
0,16-13-28.771,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-10
0,16-13-28.826,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-13-29.064,MoveLeftKeyUp,1,0,0,1,1.274338,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-13-29.195,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-10
0,16-13-29.295,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,0,40,0
0,16-13-29.533,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,16-13-29.637,MissTarget,0,0,0,0,1.344858E-19,-1,0,0,0,0,0,0,0,0,-5,0,0,-5
0,16-13-29.709,MoveRightKeyDown,0,1,1,0,1.39064E-20,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-13-29.935,MoveRightKeyUp,0,1,0,1,1.447137,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-13-30.067,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-5
0,16-13-30.073,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,33.33333,5
0,16-13-30.451,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-30.480,MissTarget,0,0,0,0,3.348197,-1,3,0,0,0,0,0,0,0,-5,0,0,0
0,16-13-30.670,MoveRightKeyUp,0,1,0,1,4.537812,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-13-30.860,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
0,16-13-31.291,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-13-31.349,MissTarget,0,0,0,0,5.450656,-1,6,0,0,0,0,0,0,0,-5,0,0,-5
0,16-13-31.373,LateResponse,0,0,0,0,0,0,0,1,0,1,2,0,0,0,-10,0,0,-15
0,16-13-31.610,MoveLeftKeyUp,1,0,0,1,3.762218,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-13-31.701,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-15
0,16-13-31.759,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,0,26.66667,-5
0,16-13-32.211,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-10
0,16-13-32.549,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-13-32.577,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-10
0,16-13-32.719,MoveLeftKeyUp,1,0,0,1,1.805911,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-13-32.846,MoveLeftKeyDown,1,0,1,0,0.9233503,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-13-32.977,MoveLeftKeyUp,1,0,0,1,0.007649526,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,16-13-33.067,AvoidObstacle,0,0,0,0,-0.7676616,0,0,0,0,0,0,1,0,0,0,0,0,-10
0,16-13-33.409,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-10
0,16-13-33.522,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,20,0
0,16-13-33.910,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-5
0,16-13-34.768,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,-5
0,16-13-35.135,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-5
0,16-13-35.343,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,0,13.33333,5
0,16-13-35.577,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-35.601,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
0,16-13-35.622,MissTarget,0,0,0,0,-3.439741,-1,-3,0,0,0,0,0,0,0,-5,0,0,0
0,16-13-35.730,MoveLeftKeyUp,1,0,0,1,-3.977853,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16-13-35.985,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
0,16-13-36.030,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,0,6.666667,10
0,16-13-36.338,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,10
0,16-13-36.485,MissTarget,0,0,0,0,-4.836032,-1,-6,0,0,0,0,0,0,0,-5,0,0,5
0,16-13-36.636,MoveRightKeyUp,0,1,0,1,-3.920062,0,0,0,0,0,0,0,0,0,0,0,0,5
0,16-13-36.805,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-5
0,16-13-37.165,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-13-37.347,AvoidObstacle,0,0,0,0,-1.571045,0,0,0,0,0,0,1,-3,0,0,0,0,-5
0,16-13-37.412,MoveRightKeyUp,0,1,0,1,-1.258155,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,16-13-37.662,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-15
0,16-13-37.867,MoveLeftKeyDown,1,0,1,0,5.075289E-13,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-13-38.090,MoveLeftKeyUp,1,0,0,1,-1.535243,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,16-13-38.199,AvoidObstacle,0,0,0,0,-2.445198,0,0,0,0,0,0,1,0,0,0,0,0,-15
0,16-13-38.552,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-15
0,16-13-38.638,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-15
0,16-13-38.667,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,0,10,-25
0,16-13-38.948,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-13-39.140,MoveLeftKeyUp,1,0,0,1,-4.345815,0,0,0,0,0,0,0,0,0,0,0,0,-25
0,16-13-39.428,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-25
0,16-13-39.434,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,0,13.33333,-35
0,16-13-39.795,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,16-13-39.922,MissTarget,0,0,0,0,-4.977552,-1,-6,0,0,0,0,0,0,0,-5,0,0,-40
0,16-13-40.054,MoveRightKeyUp,0,1,0,1,-4.184779,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,16-13-40.256,HitObstacle,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-10,0,0,-50
0,16-13-40.787,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-3,0,0,0,0,-50
0,16-13-41.639,MissTarget,0,0,0,0,-3,-1,-6,0,0,0,0,0,0,0,-5,0,0,-55
0,16-13-41.663,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-55
0,16-13-41.995,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-55
0,16-13-42.488,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-60
0,16-13-42.511,AvoidResponse,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,5,0,0,-55
