Time,MonsterMaxHp,PlayerSpeed,NumberOfColor,ObstacleAppearance,TargetDistance,AdaptiveToggle,ThresholdPoint,ConnectToGtecToggle
30,30,7,3,20,6,false,80,false
GtecTime,UnityTime,GameEvent,MoveLeft,MoveRight,ButtonDown,ButtonUp,PlayerPosition,GetTarget,TargetPosition,Attackable,Attack,MonsterColorId,TargetColorId,AvoidObstacle,ObstaclePosition,MonsterColorChange,GetScore,MonsterId,MonsterHpPercent,Score
0,19-11-35.388,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-35.633,MoveRightKeyUp,0,1,0,1,-4.290084,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-35.765,GetTarget,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,-20
0,19-11-35.822,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,3,0,0,0,10,2,33.33333,-10
0,19-11-36.198,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-10
0,19-11-36.233,MissTarget,0,0,0,0,-3.289757,-1,-3,0,0,0,0,0,0,0,-5,0,0,-15
0,19-11-36.395,MoveLeftKeyUp,1,0,0,1,-4.380918,0,0,0,0,0,0,0,0,0,0,0,0,-15
0,19-11-36.604,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-15
0,19-11-36.663,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,2,66.66666,-25
0,19-11-37.093,MissTarget,0,0,0,0,-6,-1,-6,0,0,0,0,0,0,0,-5,0,0,-30
0,19-11-37.948,AvoidObstacle,0,0,0,0,-6,0,0,0,0,0,0,1,-3,0,0,0,0,-30
0,19-11-38.199,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-30
0,19-11-38.306,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-30
0,19-11-38.393,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,2,0,-20
0,19-11-38.398,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-20
0,19-11-39.894,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-20
0,19-11-39.905,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-20
0,19-11-40.195,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-40.421,MoveRightKeyUp,0,1,0,1,-4.42412,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-40.664,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-20
0,19-11-40.850,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,3,100,-30
0,19-11-41.165,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-35
0,19-11-41.268,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-11-41.446,MoveLeftKeyUp,1,0,0,1,-4.250447,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-11-41.623,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-35
0,19-11-41.710,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,3,100,-45
0,19-11-42.024,MissTarget,0,0,0,0,-6,-1,-6,0,0,0,0,0,0,0,-5,0,0,-50
0,19-11-42.115,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,19-11-42.311,MoveRightKeyUp,0,1,0,1,-4.627663,0,0,0,0,0,0,0,0,0,0,0,0,-50
0,19-11-42.465,GetTarget,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,-50
0,19-11-42.798,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,1,0,0,0,10,3,33.33333,-40
0,19-11-42.876,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-45
0,19-11-42.914,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-45
0,19-11-43.019,MoveLeftKeyDown,1,0,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,19-11-43.215,MoveLeftKeyUp,1,0,0,1,-4.369806,0,0,0,0,0,0,0,0,0,0,0,0,-45
0,19-11-43.365,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-45
0,19-11-43.485,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,3,0,-35
0,19-11-43.490,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-35
0,19-11-44.985,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-35
0,19-11-44.994,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-35
0,19-11-45.298,MoveRightKeyDown,0,1,1,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-11-45.493,MoveRightKeyUp,0,1,0,1,-4.536525,0,0,0,0,0,0,0,0,0,0,0,0,-35
0,19-11-45.644,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-35
0,19-11-45.703,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,4,33.33333,-25
0,19-11-46.093,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-30
0,19-11-46.948,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-30
0,19-11-47.306,GetTarget,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-30
0,19-11-47.338,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,2,0,0,0,10,4,0,-20
0,19-11-47.341,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-20
0,19-11-48.000,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-20
0,19-11-48.838,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-20
0,19-11-48.848,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-20
0,19-11-49.077,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-49.276,MoveRightKeyUp,0,1,0,1,-1.600467,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-49.666,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-20
0,19-11-50.070,MoveRightKeyDown,0,1,1,0,-4.732105E-23,0,0,0,0,0,0,0,0,0,0,0,0,-20
0,19-11-50.167,LateResponse,0,0,0,0,0,0,0,1,0,2,3,0,0,0,-10,0,0,-30
0,19-11-50.299,MoveRightKeyUp,0,1,0,1,1.610274,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,19-11-50.503,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-30
0,19-11-50.522,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,5,33.33333,-20
0,19-11-51.853,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-20
0,19-11-51.879,AvoidObstacle,0,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,-20
0,19-11-52.224,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-20
0,19-11-52.273,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,5,66.66666,-30
0,19-11-52.659,MoveRightKeyDown,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,19-11-52.881,MoveRightKeyUp,0,1,0,1,4.550441,0,0,0,0,0,0,0,0,0,0,0,0,-30
0,19-11-53.082,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-30
0,19-11-53.346,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,5,100,-40
0,19-11-53.700,MoveLeftKeyDown,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,19-11-53.897,MoveLeftKeyUp,1,0,0,1,4.621691,0,0,0,0,0,0,0,0,0,0,0,0,-40
0,19-11-54.041,GetTarget,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-40
0,19-11-54.322,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,-10,5,100,-50
0,19-11-54.450,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-55
0,19-11-54.547,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-11-54.741,MoveLeftKeyUp,1,0,0,1,1.542613,0,0,0,0,0,0,0,0,0,0,0,0,-55
0,19-11-54.864,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-55
0,19-11-54.883,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-55
0,19-11-55.221,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,5,100,-65
0,19-11-55.309,MissTarget,0,0,0,0,3.614384E-15,-1,0,0,0,0,0,0,0,0,-5,0,0,-70
0,19-11-55.412,MoveRightKeyDown,0,1,1,0,-5.06626E-19,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,19-11-55.655,MoveRightKeyUp,0,1,0,1,1.705477,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,19-11-55.766,GetTarget,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,-70
0,19-11-56.165,MissTarget,0,0,0,0,3,-1,3,0,0,0,0,0,0,0,-5,0,0,-75
0,19-11-56.221,ResponseToRightColor,0,0,0,0,0,0,0,1,1,2,3,0,0,0,10,5,33.33333,-65
0,19-11-56.446,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-11-56.710,MoveLeftKeyUp,1,0,0,1,1.152061,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-11-56.904,MoveRightKeyDown,0,1,1,0,0.006776769,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-11-57.022,MissTarget,0,0,0,0,0.8818488,-1,0,0,0,0,0,0,0,0,-5,0,0,-70
0,19-11-57.149,MoveRightKeyUp,0,1,0,1,1.719085,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,19-11-57.364,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-70
0,19-11-57.632,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,5,66.66666,-80
0,19-11-57.873,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-80
0,19-11-57.885,MoveLeftKeyDown,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,19-11-58.084,MoveLeftKeyUp,1,0,0,1,1.572445,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,19-11-58.265,GetTarget,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,-80
0,19-11-58.576,ResponseToRightColor,0,0,0,0,0,0,0,1,1,1,2,0,0,0,10,5,0,-70
0,19-11-58.580,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-70
0,19-12-00.080,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-70
0,19-12-00.100,MonsterChangeColor,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,-70
0,19-12-00.354,MoveLeftKeyDown,1,0,1,0,-8.365976E-23,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,19-12-00.554,MoveLeftKeyUp,1,0,0,1,-1.393285,0,0,0,0,0,0,0,0,0,0,0,0,-70
0,19-12-00.704,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-70
0,19-12-00.922,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,6,33.33333,-60
0,19-12-01.095,MissTarget,0,0,0,0,-3,-1,-3,0,0,0,0,0,0,0,-5,0,0,-65
0,19-12-01.105,MoveRightKeyDown,0,1,1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-12-01.348,MoveRightKeyUp,0,1,0,1,-1.278098,0,0,0,0,0,0,0,0,0,0,0,0,-65
0,19-12-01.482,GetTarget,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,-65
0,19-12-01.756,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,3,3,0,0,0,-10,6,66.66666,-75
0,19-12-01.953,MissTarget,0,0,0,0,4.576766E-18,-1,0,0,0,0,0,0,0,0,-5,0,0,-80
0,19-12-02.007,MoveLeftKeyDown,1,0,1,0,5.756301E-20,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,19-12-02.227,MoveLeftKeyUp,1,0,0,1,-1.538394,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,19-12-02.364,GetTarget,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,-80
0,19-12-02.691,ResponseToRightColor,0,0,0,0,0,0,0,1,1,3,1,0,0,0,10,6,0,-70
0,19-12-02.695,DefeatedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-70
0,19-12-03.106,MonsterChangeColor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-70
0,19-12-04.192,SpawnedMonster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,-70
0,19-12-04.203,MonsterChangeColor,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-70
0,19-12-05.168,AvoidObstacle,0,0,0,0,-3,0,0,0,0,0,0,1,-6,0,0,0,0,-70
0,19-12-05.524,GetTarget,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,-70
0,19-12-05.701,ResponseToWrongColor,0,0,0,0,0,0,0,-1,1,2,2,0,0,0,-10,7,100,-80
0,19-12-05.788,TimesUp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80
0,19-12-05.792,TotalScore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-80
